% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.253398105e+01 +1.253398105e+01 +1.054739811e+02 +1.054739811e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 +6.411135391e+00 +6.411135391e+00 +9.935113539e+01 +9.935113539e+01 +2.0496e-02 +4.7474e-02 -2.8416e+00
15 +4.279181196e-01 +4.279181196e-01 +9.336791812e+01 +9.336791812e+01 -9.0256e-02 +6.1850e-01 +2.6712e-01
82 +3.606151962e-01 +3.606151962e-01 +9.330061520e+01 +9.330061520e+01 -5.6344e-01 +4.9456e-01 -7.1678e-01
133 +2.224546619e-01 +2.224546619e-01 +9.316245466e+01 +9.316245466e+01 -2.1809e-01 +5.8436e-01 -2.7820e-01
162 +8.105351632e-03 +8.105351632e-03 +9.294810535e+01 +9.294810535e+01 -2.3582e-01 +6.9425e-01 +1.1429e-01
286 +5.180641918e-03 +5.180641918e-03 +9.294518064e+01 +9.294518064e+01 -2.0089e-01 +7.8466e-01 +3.8254e-01
334 +3.227848726e-03 +3.227848726e-03 +9.294322785e+01 +9.294322785e+01 -2.3578e-01 +7.5947e-01 +3.5726e-01
397 +2.753343438e-07 +2.753343438e-07 +9.294000028e+01 +9.294000028e+01 -2.4177e-01 +7.5416e-01 +2.9716e-01
411 +2.266976225e-07 +2.266976225e-07 +9.294000023e+01 +9.294000023e+01 -2.3874e-01 +7.5303e-01 +2.9277e-01
414 +8.340074942e-08 +8.340074942e-08 +9.294000008e+01 +9.294000008e+01 -2.3244e-01 +7.5164e-01 +2.7889e-01
418 +1.378866443e-08 +1.378866443e-08 +9.294000001e+01 +9.294000001e+01 -2.3149e-01 +7.4550e-01 +2.7070e-01
427 +4.287699085e-09 +4.287699085e-09 +9.294000000e+01 +9.294000000e+01 -2.2630e-01 +7.4317e-01 +2.7406e-01
1498 +0.000000000e+00 +0.000000000e+00 +9.294000000e+01 +9.294000000e+01 -2.2322e-01 +7.3183e-01 +2.7766e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.012892492e+02 +3.012892492e+02 +3.366392492e+02 +3.366392492e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.348806305e+01 +4.348806305e+01 +7.883806305e+01 +7.883806305e+01 +2.0127e+00 +1.0683e+00 -1.8251e+00
14 +3.704756191e+01 +3.704756191e+01 +7.239756191e+01 +7.239756191e+01 +1.2395e+00 +2.4268e+00 -1.6662e-01
18 +2.585606952e+01 +2.585606952e+01 +6.120606952e+01 +6.120606952e+01 +3.4218e+00 +1.0421e+00 -3.7234e+00
23 +1.161396748e+01 +1.161396748e+01 +4.696396748e+01 +4.696396748e+01 +3.4073e+00 +6.2386e-01 -2.2481e+00
42 +1.109094398e+01 +1.109094398e+01 +4.644094398e+01 +4.644094398e+01 +4.6219e+00 -4.0766e-01 -2.1850e+00
49 +4.130220216e+00 +4.130220216e+00 +3.948022022e+01 +3.948022022e+01 +4.0229e+00 +2.2586e-01 -1.6093e+00
172 +4.054066636e+00 +4.054066636e+00 +3.940406664e+01 +3.940406664e+01 +4.1468e+00 +3.4371e-01 -1.7993e+00
41118 +3.523200332e+00 +3.523200332e+00 +3.887320033e+01 +3.887320033e+01 +2.8897e+00 +5.7348e-01 +1.5647e+00
41131 +2.721839807e+00 +2.721839807e+00 +3.807183981e+01 +3.807183981e+01 +3.0965e+00 +7.0292e-01 +1.9850e+00
41138 +2.152073208e+00 +2.152073208e+00 +3.750207321e+01 +3.750207321e+01 +2.0912e+00 +1.2298e+00 +2.2943e+00
41156 +9.741706409e-01 +9.741706409e-01 +3.632417064e+01 +3.632417064e+01 +1.6813e+00 +1.4367e+00 +3.5074e+00
41159 +6.984919204e-01 +6.984919204e-01 +3.604849192e+01 +3.604849192e+01 +1.7786e+00 +1.4850e+00 +3.1735e+00
41185 +6.240314234e-01 +6.240314234e-01 +3.597403142e+01 +3.597403142e+01 +1.9189e+00 +1.3106e+00 +3.1845e+00
