% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.445689776e+06 +5.445689776e+06 +5.445766046e+06 +5.445766046e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.635468332e+06 +2.635468332e+06 +2.635544602e+06 +2.635544602e+06 -5.9978e-01 +2.1605e-01 +3.3943e+00 +6.5129e-01 +2.6542e+00
7 +4.804537954e+05 +4.804537954e+05 +4.805300654e+05 +4.805300654e+05 -2.1081e+00 -2.5379e-01 +6.5544e+00 +1.6439e+00 +2.8296e+00
14 +4.437646536e+04 +4.437646536e+04 +4.445273536e+04 +4.445273536e+04 -1.3719e+00 -2.1970e-01 +8.8247e+00 +2.0122e+00 +2.6552e+00
21 +6.170538379e+03 +6.170538379e+03 +6.246808379e+03 +6.246808379e+03 -5.2014e+00 -2.0703e-01 +7.8696e+00 +1.7374e+00 +4.0048e+00
35 +1.301953062e+03 +1.301953062e+03 +1.378223062e+03 +1.378223062e+03 -5.1079e+00 -1.9361e+00 +3.7396e+00 +1.7435e+00 +4.3372e+00
49 +1.599241668e+02 +1.599241668e+02 +2.361941668e+02 +2.361941668e+02 -5.9751e+00 -3.7591e+00 +9.3757e-01 +3.3874e+00 +4.9037e+00
1244 +1.568876892e+02 +1.568876892e+02 +2.331576892e+02 +2.331576892e+02 +2.4456e-01 -4.9752e+00 +6.6324e+00 +8.4408e+00 +3.7213e+00
1252 +1.317597824e+02 +1.317597824e+02 +2.080297824e+02 +2.080297824e+02 +1.0567e-01 -5.0992e+00 +5.7585e+00 +8.0792e+00 +3.7930e+00
1266 +1.239878520e+02 +1.239878520e+02 +2.002578520e+02 +2.002578520e+02 +6.9995e-02 -5.1310e+00 +5.5362e+00 +7.9847e+00 +3.8097e+00
1274 +1.166513976e+02 +1.166513976e+02 +1.929213976e+02 +1.929213976e+02 +1.0198e-02 -5.1838e+00 +5.1768e+00 +7.8359e+00 +3.8419e+00
1281 +1.073407793e+02 +1.073407793e+02 +1.836107793e+02 +1.836107793e+02 -9.1268e-02 -5.2732e+00 +4.5282e+00 +7.5630e+00 +3.8924e+00
1284 +1.068947423e+02 +1.068947423e+02 +1.831647423e+02 +1.831647423e+02 -1.1208e-01 -5.2922e+00 +4.3897e+00 +7.5051e+00 +3.9022e+00
1285 +9.789259743e+01 +9.789259743e+01 +1.741625974e+02 +1.741625974e+02 -2.9150e-01 -5.4509e+00 +3.2779e+00 +7.0402e+00 +3.9952e+00
1289 +9.386358155e+01 +9.386358155e+01 +1.701335815e+02 +1.701335815e+02 -4.5483e-01 -5.5958e+00 +2.2500e+00 +6.6138e+00 +4.0823e+00
1293 +8.671414395e+01 +8.671414395e+01 +1.629841440e+02 +1.629841440e+02 -9.7492e-01 -6.0573e+00 -1.0131e+00 +5.2543e+00 +4.3579e+00
