% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.851158534e+01 +6.851158534e+01 +1.711215853e+02 +1.711215853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.496674493e+01 +4.496674493e+01 +1.475767449e+02 +1.475767449e+02 -8.9929e-01 +5.7146e-02 +3.9696e-01
16 +3.134751518e+01 +3.134751518e+01 +1.339575152e+02 +1.339575152e+02 -1.4646e+00 -1.1572e-01 +1.0316e+00
25 +2.547816205e+01 +2.547816205e+01 +1.280881620e+02 +1.280881620e+02 -1.8805e+00 +8.6517e-01 -1.3721e-01
33 +2.445867526e+01 +2.445867526e+01 +1.270686753e+02 +1.270686753e+02 -2.4104e+00 +1.3007e+00 +5.7629e-01
34 +1.848784320e+01 +1.848784320e+01 +1.210978432e+02 +1.210978432e+02 -1.9871e+00 +1.1795e+00 -1.2736e+00
61 +1.578791489e+01 +1.578791489e+01 +1.183979149e+02 +1.183979149e+02 -1.2671e+00 +1.0228e+00 -4.2105e+00
153 +1.375321309e+01 +1.375321309e+01 +1.163632131e+02 +1.163632131e+02 -1.5371e+00 +4.7263e+00 -1.2011e+00
194 +9.869443370e+00 +9.869443370e+00 +1.124794434e+02 +1.124794434e+02 -1.9213e+00 +2.1888e+00 -1.9319e+00
274 +9.459312158e+00 +9.459312158e+00 +1.120693122e+02 +1.120693122e+02 -2.3173e+00 +2.7533e+00 -1.8161e+00
305 +5.029339305e+00 +5.029339305e+00 +1.076393393e+02 +1.076393393e+02 -2.3291e+00 +2.7372e+00 -2.1504e+00
320 +4.781437798e+00 +4.781437798e+00 +1.073914378e+02 +1.073914378e+02 -2.3060e+00 +2.7968e+00 -2.1709e+00
430 +4.492486765e+00 +4.492486765e+00 +1.071024868e+02 +1.071024868e+02 -2.4351e+00 +2.6013e+00 -2.1791e+00
486 +3.960832829e+00 +3.960832829e+00 +1.065708328e+02 +1.065708328e+02 -2.4659e+00 +2.5354e+00 -2.1848e+00
603 +3.630442423e+00 +3.630442423e+00 +1.062404424e+02 +1.062404424e+02 -2.5613e+00 +2.2937e+00 -2.1779e+00
679 +3.332577838e+00 +3.332577838e+00 +1.059425778e+02 +1.059425778e+02 -2.5718e+00 +2.2909e+00 -2.1804e+00
789 +3.286252665e+00 +3.286252665e+00 +1.058962527e+02 +1.058962527e+02 -2.5865e+00 +2.2860e+00 -2.1823e+00
837 +3.228642151e+00 +3.228642151e+00 +1.058386422e+02 +1.058386422e+02 -2.5816e+00 +2.2879e+00 -2.1835e+00
60274 +2.417824817e+00 +2.417824817e+00 +1.050278248e+02 +1.050278248e+02 +8.2948e-01 -6.1918e-01 +1.1530e+00
60406 +2.369075277e+00 +2.369075277e+00 +1.049790753e+02 +1.049790753e+02 +8.2439e-01 -6.1993e-01 +1.1511e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.930053583e+01 +4.930053583e+01 +1.426005358e+02 +1.426005358e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.665652115e+01 +4.665652115e+01 +1.399565212e+02 +1.399565212e+02 -1.0621e+00 +2.1513e+00 +4.7339e-01
5 +4.520659513e+01 +4.520659513e+01 +1.385065951e+02 +1.385065951e+02 -9.8663e-01 -1.9385e+00 +7.4821e-01
7 +3.885862530e+01 +3.885862530e+01 +1.321586253e+02 +1.321586253e+02 -1.2958e+00 +1.9196e+00 -3.4088e+00
19 +3.180190124e+01 +3.180190124e+01 +1.251019012e+02 +1.251019012e+02 +2.5658e-01 +2.7961e+00 -2.1247e+00
31 +2.408362984e+01 +2.408362984e+01 +1.173836298e+02 +1.173836298e+02 +1.9886e+00 +2.1498e+00 -2.7988e+00
45 +1.808859275e+01 +1.808859275e+01 +1.113885927e+02 +1.113885927e+02 +1.6258e-01 +2.5383e+00 -1.2841e+00
184 +1.487536479e+01 +1.487536479e+01 +1.081753648e+02 +1.081753648e+02 +8.8782e-01 +2.2777e+00 -1.3587e+00
192 +8.540377803e+00 +8.540377803e+00 +1.018403778e+02 +1.018403778e+02 +5.0210e-01 +2.2937e+00 -1.4487e+00
202 +7.989930950e+00 +7.989930950e+00 +1.012899310e+02 +1.012899310e+02 +4.0364e-01 +2.2283e+00 -1.4124e+00
395 +7.377166562e+00 +7.377166562e+00 +1.006771666e+02 +1.006771666e+02 +7.2464e-01 +2.5989e+00 -1.1479e+00
467 +7.141348418e+00 +7.141348418e+00 +1.004413484e+02 +1.004413484e+02 +7.2344e-01 +2.6037e+00 -1.1432e+00
485 +7.061166544e+00 +7.061166544e+00 +1.003611665e+02 +1.003611665e+02 +7.2220e-01 +2.6067e+00 -1.1412e+00
537 +6.885650827e+00 +6.885650827e+00 +1.001856508e+02 +1.001856508e+02 +7.1888e-01 +2.6148e+00 -1.1413e+00
41650 +6.209243171e+00 +6.209243171e+00 +9.950924317e+01 +9.950924317e+01 +1.0474e+00 +2.1286e+00 -2.4340e+00
42099 +5.903156220e+00 +5.903156220e+00 +9.920315622e+01 +9.920315622e+01 +1.6298e+00 +1.8667e+00 -2.4690e+00
42256 +5.291155656e+00 +5.291155656e+00 +9.859115566e+01 +9.859115566e+01 +1.7403e+00 +2.8765e+00 -2.8496e+00
43143 +4.774378778e+00 +4.774378778e+00 +9.807437878e+01 +9.807437878e+01 +1.6115e+00 +1.4219e+00 -1.6205e+00
43268 +3.460815670e+00 +3.460815670e+00 +9.676081567e+01 +9.676081567e+01 +1.8707e+00 +1.9330e+00 -2.5440e+00
213724 +3.154433190e+00 +3.154433190e+00 +9.645443319e+01 +9.645443319e+01 -1.6153e+00 -1.2035e+00 +1.2952e+00
213748 +7.534410301e-01 +7.534410301e-01 +9.405344103e+01 +9.405344103e+01 -1.6098e+00 -1.1992e+00 +1.3077e+00
213901 +7.030069989e-01 +7.030069989e-01 +9.400300700e+01 +9.400300700e+01 -1.6090e+00 -1.1920e+00 +1.3185e+00
213904 +6.762798094e-01 +6.762798094e-01 +9.397627981e+01 +9.397627981e+01 -1.6087e+00 -1.1925e+00 +1.3179e+00
213911 +6.083394022e-01 +6.083394022e-01 +9.390833940e+01 +9.390833940e+01 -1.6086e+00 -1.1938e+00 +1.3158e+00
213931 +5.880481924e-01 +5.880481924e-01 +9.388804819e+01 +9.388804819e+01 -1.6088e+00 -1.1944e+00 +1.3148e+00
213946 +5.494753995e-01 +5.494753995e-01 +9.384947540e+01 +9.384947540e+01 -1.6083e+00 -1.1980e+00 +1.3123e+00
214058 +5.368296635e-01 +5.368296635e-01 +9.383682966e+01 +9.383682966e+01 -1.6073e+00 -1.2001e+00 +1.3121e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.938867956e+01 +4.938867956e+01 +6.302867956e+01 +6.302867956e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.442635724e+01 +3.442635724e+01 +4.806635724e+01 +4.806635724e+01 -2.2331e+00 -3.4128e-01 -1.9062e+00
9 +1.516102634e+01 +1.516102634e+01 +2.880102634e+01 +2.880102634e+01 +2.2753e+00 +8.4476e-01 -6.0034e-02
36 +1.415518468e+01 +1.415518468e+01 +2.779518468e+01 +2.779518468e+01 +9.8880e-01 +7.8725e-01 +1.9054e+00
53 +1.357630445e+01 +1.357630445e+01 +2.721630445e+01 +2.721630445e+01 +1.8983e+00 +7.1590e-01 +3.2195e-01
143 +1.086222416e+01 +1.086222416e+01 +2.450222416e+01 +2.450222416e+01 +9.3311e-01 +1.3368e+00 +2.7237e-01
146 +8.729701951e+00 +8.729701951e+00 +2.236970195e+01 +2.236970195e+01 +1.4607e+00 +1.5792e+00 +8.0792e-01
148 +7.850301722e+00 +7.850301722e+00 +2.149030172e+01 +2.149030172e+01 +1.4170e+00 +1.6222e+00 +4.5484e-02
