% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.774068784e+01 +7.774068784e+01 +2.539068784e+01 +2.539068784e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +5.506103226e+01 +5.506103226e+01 +2.711032257e+00 +2.711032257e+00 -1.2435e+00 +5.3152e-02 +9.6825e-01 -4.2296e-01 +2.6659e+00 +1.3984e+00 +1.3789e+00 +5.5332e-02 +1.0302e+00 -7.9458e-02
15 +2.582833929e+01 +2.582833929e+01 -2.652166071e+01 -2.652166071e+01 -2.1280e+00 -6.9868e-01 +1.6702e+00 +1.9319e+00 +2.9316e-01 +2.1596e+00 -2.3783e+00 -7.0575e-01 +1.6247e+00 +1.3090e+00
24 +1.787554043e+01 +1.787554043e+01 -3.447445957e+01 -3.447445957e+01 -2.2579e+00 -1.8632e-01 +2.4073e+00 -6.7439e-02 +5.1117e-02 +1.0444e+00 -3.0101e+00 -2.1288e-01 +2.2675e+00 +1.9429e+00
25 +1.629392918e+01 +1.629392918e+01 -3.605607082e+01 -3.605607082e+01 -2.9573e+00 +3.7994e-01 -3.5550e-01 +1.8270e+00 -1.9219e-01 +2.1865e+00 -4.3080e+00 -2.3864e+00 +7.3774e-01 -1.3451e+00
61 +6.331646783e+00 +6.331646783e+00 -4.601835322e+01 -4.601835322e+01 -1.6479e+00 -1.0275e+00 +2.9939e-01 -5.1354e-01 -1.5559e+00 +2.6618e+00 -3.7608e+00 -2.3000e+00 +1.8511e+00 -2.6256e+00
62 +4.360406972e+00 +4.360406972e+00 -4.798959303e+01 -4.798959303e+01 -1.0449e+00 -1.6132e+00 +1.0190e+00 -6.8545e-01 -1.3083e+00 +4.4198e+00 -3.4621e+00 -1.6082e+00 +2.4931e+00 -2.5769e+00
114 +3.731555725e+00 +3.731555725e+00 -4.861844427e+01 -4.861844427e+01 +8.0262e-01 +1.4146e-01 +1.2209e+00 -1.0293e+00 +2.9140e-01 +3.8862e+00 -2.8857e+00 -4.3750e-01 +2.0035e+00 -4.7964e-01
123 +3.582733473e+00 +3.582733473e+00 -4.876726653e+01 -4.876726653e+01 +6.8552e-01 -4.1725e-01 +1.2076e+00 -1.8885e+00 +4.1130e-01 +4.3025e+00 -2.9706e+00 -1.6858e+00 +2.2785e+00 -1.5894e+00
138 +3.214069927e+00 +3.214069927e+00 -4.913593007e+01 -4.913593007e+01 +5.6940e-01 -1.0451e+00 +1.3579e+00 -2.7440e+00 +1.9058e-01 +3.8825e+00 -2.3305e+00 -9.6006e-01 +2.6377e+00 -1.4610e+00
141 +3.128781924e+00 +3.128781924e+00 -4.922121808e+01 -4.922121808e+01 -5.8857e-01 -3.1095e-01 +1.6019e+00 -8.8744e-01 +1.8441e-01 +4.4868e+00 -3.2388e+00 -4.6387e-01 +3.0693e+00 -1.2017e+00
166 +2.604017017e+00 +2.604017017e+00 -4.974598298e+01 -4.974598298e+01 +4.4706e-01 -1.6948e+00 +1.5962e+00 -1.6579e+00 +1.3979e-01 +4.3744e+00 -3.7843e+00 -4.6280e-01 +2.9740e+00 -1.5576e+00
172 +2.178550285e+00 +2.178550285e+00 -5.017144972e+01 -5.017144972e+01 +2.6220e-01 -1.7257e+00 +1.9114e+00 -1.7118e+00 -3.0158e-01 +4.1807e+00 -4.1053e+00 +4.6461e-01 +2.5715e+00 -9.1829e-01
184 +2.082127592e+00 +2.082127592e+00 -5.026787241e+01 -5.026787241e+01 +2.1658e-01 -1.0843e+00 +1.6747e+00 -2.2913e+00 -1.2022e-01 +4.3049e+00 -3.5763e+00 -3.3815e-01 +2.6748e+00 -1.1819e+00
191 +1.613179384e+00 +1.613179384e+00 -5.073682062e+01 -5.073682062e+01 -2.2947e-01 -1.3893e+00 +1.5927e+00 -2.5114e+00 -3.6719e-01 +4.0424e+00 -3.5502e+00 -4.5210e-01 +2.2999e+00 -1.7404e+00
222 +1.558908792e+00 +1.558908792e+00 -5.079109121e+01 -5.079109121e+01 -1.1760e+00 -1.2094e+00 +1.6919e+00 -2.4742e+00 -4.9736e-01 +4.2969e+00 -3.2782e+00 +9.6802e-02 +2.2722e+00 -1.3577e+00
228 +1.357722383e+00 +1.357722383e+00 -5.099227762e+01 -5.099227762e+01 -6.5747e-01 -9.6080e-01 +1.3099e+00 -2.2389e+00 -7.0702e-01 +3.9017e+00 -3.6028e+00 -1.7079e-01 +3.0244e+00 -1.1396e+00
238 +1.345624663e+00 +1.345624663e+00 -5.100437534e+01 -5.100437534e+01 -3.3829e-01 -1.0674e+00 +1.2913e+00 -2.5562e+00 -6.0510e-01 +3.8524e+00 -3.8011e+00 +3.8821e-02 +3.1514e+00 -1.4014e+00
240 +1.169791665e+00 +1.169791665e+00 -5.118020834e+01 -5.118020834e+01 -6.9824e-01 -5.2164e-01 +1.7361e+00 -2.7864e+00 -6.4729e-01 +3.7274e+00 -3.6421e+00 -9.0398e-02 +2.6763e+00 -1.4092e+00
244 +1.132256756e+00 +1.132256756e+00 -5.121774324e+01 -5.121774324e+01 -5.6191e-01 -2.7795e-01 +1.9049e+00 -2.6610e+00 -7.8829e-01 +3.6436e+00 -3.7394e+00 +1.2780e-01 +3.0085e+00 -1.4759e+00
245 +1.079147493e+00 +1.079147493e+00 -5.127085251e+01 -5.127085251e+01 -5.1453e-01 -6.2602e-01 +2.4554e+00 -2.7058e+00 -4.7344e-01 +3.8576e+00 -3.5848e+00 -5.4906e-02 +2.8265e+00 -1.5665e+00
254 +6.932702285e-01 +6.932702285e-01 -5.165672977e+01 -5.165672977e+01 -1.1008e+00 -1.0107e+00 +2.5969e+00 -2.8816e+00 -8.1719e-01 +3.8510e+00 -3.3388e+00 -4.6241e-03 +2.9406e+00 -1.3157e+00
268 +6.323157435e-01 +6.323157435e-01 -5.171768426e+01 -5.171768426e+01 -9.7449e-01 -1.1514e+00 +2.4552e+00 -2.4399e+00 -7.1099e-01 +3.7236e+00 -3.1590e+00 +1.6411e-01 +2.8431e+00 -1.4584e+00
272 +4.199832845e-01 +4.199832845e-01 -5.193001672e+01 -5.193001672e+01 -1.2242e+00 -1.4624e+00 +2.4929e+00 -2.7063e+00 -1.1312e+00 +3.5218e+00 -3.8340e+00 +1.9281e-01 +2.8818e+00 -1.8605e+00
329 +3.512812647e-01 +3.512812647e-01 -5.199871874e+01 -5.199871874e+01 -8.5539e-01 -1.7130e+00 +2.1813e+00 -2.6006e+00 -1.7954e+00 +3.5677e+00 -3.6804e+00 -2.2843e-01 +2.6469e+00 -1.7019e+00
