% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.365678814e+01 +6.365678814e+01 +1.130678814e+01 +1.130678814e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +6.278398885e+01 +6.278398885e+01 +1.043398885e+01 +1.043398885e+01 +1.5902e+00 +3.7393e-01 -2.0908e+00 -4.7131e+00 +6.4769e-03
17 +5.074855044e+01 +5.074855044e+01 -1.601449555e+00 -1.601449555e+00 +4.9272e-01 -1.7093e-01 -2.3060e+00 -2.9418e+00 -1.5963e+00
19 +4.181758269e+01 +4.181758269e+01 -1.053241731e+01 -1.053241731e+01 +1.4129e+00 -5.8199e-01 -1.6514e+00 -6.2818e+00 -7.5676e-01
22 +3.748017214e+01 +3.748017214e+01 -1.486982786e+01 -1.486982786e+01 +6.6008e-01 -4.3540e-01 -2.0651e+00 -5.4076e+00 -1.1978e+00
23 +2.178619471e+01 +2.178619471e+01 -3.056380529e+01 -3.056380529e+01 +7.9971e-02 -3.4651e-01 -1.4926e+00 -4.2839e+00 -1.5409e+00
34 +2.047532662e+01 +2.047532662e+01 -3.187467338e+01 -3.187467338e+01 +5.2797e-02 -1.4322e-01 -1.3624e+00 -3.8734e+00 -1.6210e+00
39 +1.781649621e+01 +1.781649621e+01 -3.453350379e+01 -3.453350379e+01 +4.8278e-01 -9.4964e-01 -1.2240e+00 -3.6691e+00 -1.2613e+00
44 +1.402680980e+01 +1.402680980e+01 -3.832319020e+01 -3.832319020e+01 +8.2095e-02 -7.0164e-01 -4.4341e-01 -2.5258e+00 -1.4028e+00
50 +1.285357606e+01 +1.285357606e+01 -3.949642394e+01 -3.949642394e+01 +4.1344e-01 +3.6545e-01 -5.1729e-01 -3.8380e+00 -2.5907e+00
53 +9.301523567e+00 +9.301523567e+00 -4.304847643e+01 -4.304847643e+01 +1.5014e-01 -2.9845e-02 +6.7641e-01 -4.6453e+00 -2.8649e+00
60 +8.456139191e+00 +8.456139191e+00 -4.389386081e+01 -4.389386081e+01 +5.7295e-01 -4.5411e-01 +1.3539e+00 -3.1870e+00 -3.6666e+00
62 +5.186843076e+00 +5.186843076e+00 -4.716315692e+01 -4.716315692e+01 +1.3848e+00 -1.9425e+00 +1.9310e+00 -4.5996e+00 -2.7642e+00
70 +4.585910495e+00 +4.585910495e+00 -4.776408951e+01 -4.776408951e+01 +2.1367e+00 -1.2294e+00 +1.3092e+00 -3.3436e+00 -2.1297e+00
72 +2.448893252e+00 +2.448893252e+00 -4.990110675e+01 -4.990110675e+01 +1.3282e+00 -1.2298e+00 +2.0132e+00 -3.0172e+00 -1.5236e+00
84 +2.099944946e+00 +2.099944946e+00 -5.025005505e+01 -5.025005505e+01 +7.6788e-01 -2.6509e+00 +2.7743e+00 -2.5216e+00 -1.1298e+00
102 +1.931872974e+00 +1.931872974e+00 -5.041812703e+01 -5.041812703e+01 +4.9844e-01 -1.0443e+00 +2.5407e+00 -3.0601e+00 -7.2941e-01
111 +1.646060500e+00 +1.646060500e+00 -5.070393950e+01 -5.070393950e+01 +4.9578e-01 -6.1635e-01 +2.1087e+00 -2.8557e+00 -1.1975e+00
114 +7.505098702e-01 +7.505098702e-01 -5.159949013e+01 -5.159949013e+01 -1.0273e-01 -1.1705e+00 +2.3242e+00 -2.8817e+00 -1.5884e+00
138 +5.661428869e-01 +5.661428869e-01 -5.178385711e+01 -5.178385711e+01 -7.5812e-01 -1.5295e+00 +2.6367e+00 -2.2038e+00 -2.4647e+00
143 +4.762258903e-01 +4.762258903e-01 -5.187377411e+01 -5.187377411e+01 -8.9392e-01 -1.3290e+00 +2.8630e+00 -2.1446e+00 -2.4296e+00
162 +1.113195610e-01 +1.113195610e-01 -5.223868044e+01 -5.223868044e+01 -5.4874e-01 -1.0735e+00 +2.3442e+00 -2.1035e+00 -1.6207e+00
199 +1.018453388e-01 +1.018453388e-01 -5.224815466e+01 -5.224815466e+01 -6.6525e-01 -1.2136e+00 +2.7334e+00 -2.3614e+00 -1.6079e+00
218 +6.929556726e-02 +6.929556726e-02 -5.228070443e+01 -5.228070443e+01 -7.8299e-01 -1.1839e+00 +2.7179e+00 -2.1975e+00 -1.6555e+00
231 +1.473122579e-02 +1.473122579e-02 -5.233526877e+01 -5.233526877e+01 -7.8754e-01 -1.2077e+00 +2.5588e+00 -2.2541e+00 -1.6468e+00
263 +1.300756682e-02 +1.300756682e-02 -5.233699243e+01 -5.233699243e+01 -8.0552e-01 -1.2389e+00 +2.5903e+00 -2.2215e+00 -1.5466e+00
272 +1.148353027e-02 +1.148353027e-02 -5.233851647e+01 -5.233851647e+01 -7.9826e-01 -1.2187e+00 +2.5556e+00 -2.2082e+00 -1.5718e+00
328 +9.693418900e-03 +9.693418900e-03 -5.234030658e+01 -5.234030658e+01 -7.8091e-01 -1.1547e+00 +2.4629e+00 -2.2469e+00 -1.4756e+00
338 +6.457644521e-03 +6.457644521e-03 -5.234354236e+01 -5.234354236e+01 -8.0182e-01 -1.1698e+00 +2.4498e+00 -2.2490e+00 -1.4903e+00
