% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.850000000e+01 +5.850000000e+01 +1.823300000e+02 +1.823300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
261 +5.731687127e+01 +5.731687127e+01 +1.811468713e+02 +1.811468713e+02 +1.8423e-01 -2.6135e-01 +7.1262e-01 +1.3108e-01 +6.0946e-01 +7.4249e-02 -4.5737e-01 -2.5723e-01 +4.2784e-01 -6.8046e-01
262 +5.189048249e+01 +5.189048249e+01 +1.757204825e+02 +1.757204825e+02 +3.3376e-01 -1.6610e-01 +5.7833e-01 +1.8847e-01 +6.0090e-01 +4.7329e-02 -4.2501e-01 -2.7674e-01 +3.7764e-01 -6.1439e-01
267 +4.584988913e+01 +4.584988913e+01 +1.696798891e+02 +1.696798891e+02 +1.2881e-01 -4.2418e-01 +5.8379e-01 +1.5664e-02 +7.0521e-01 +6.7131e-02 -4.2501e-01 -2.8894e-01 +4.7836e-01 -5.9899e-01
275 +4.499823279e+01 +4.499823279e+01 +1.688282328e+02 +1.688282328e+02 +1.2925e-01 -2.9938e-01 +5.3625e-01 +4.3203e-02 +6.3183e-01 -3.1322e-02 -4.2451e-01 -2.1881e-01 +4.9379e-01 -5.6461e-01
293 +4.018809067e+01 +4.018809067e+01 +1.640180907e+02 +1.640180907e+02 +5.2742e-02 -2.9758e-01 +4.9583e-01 +1.7892e-01 +6.9327e-01 -1.5687e-02 -3.6560e-01 -4.8991e-01 +4.7522e-01 -6.5811e-01
311 +3.964331560e+01 +3.964331560e+01 +1.634733156e+02 +1.634733156e+02 +2.0948e-01 -3.2111e-01 +6.1334e-01 +4.8618e-02 +6.7565e-01 -1.0660e-01 -3.0451e-01 -4.3794e-01 +5.3773e-01 -5.0758e-01
321 +3.817243232e+01 +3.817243232e+01 +1.620024323e+02 +1.620024323e+02 +1.2009e-01 -2.7953e-01 +5.7139e-01 +1.1985e-01 +6.3622e-01 -1.3540e-01 -2.9513e-01 -4.7305e-01 +5.4137e-01 -5.1086e-01
326 +3.779395289e+01 +3.779395289e+01 +1.616239529e+02 +1.616239529e+02 +1.3469e-01 -3.3799e-01 +6.1438e-01 +2.0417e-01 +5.5341e-01 -1.2272e-01 -3.3439e-01 -5.1821e-01 +5.6477e-01 -5.0156e-01
327 +3.675642278e+01 +3.675642278e+01 +1.605864228e+02 +1.605864228e+02 +1.3524e-01 -3.0914e-01 +5.5849e-01 +1.5498e-01 +6.1613e-01 -9.3397e-02 -2.6705e-01 -5.1381e-01 +5.7592e-01 -5.0364e-01
332 +3.525980303e+01 +3.525980303e+01 +1.590898030e+02 +1.590898030e+02 +1.1519e-01 -2.9256e-01 +5.2914e-01 +2.3046e-01 +6.1029e-01 -4.9957e-02 -2.9862e-01 -5.3502e-01 +5.2962e-01 -4.8724e-01
338 +3.309701732e+01 +3.309701732e+01 +1.569270173e+02 +1.569270173e+02 +2.4657e-01 -3.0427e-01 +5.0696e-01 +1.2078e-01 +6.2053e-01 +7.5053e-03 -3.6028e-01 -4.2400e-01 +5.4961e-01 -4.7012e-01
370 +2.982300511e+01 +2.982300511e+01 +1.536530051e+02 +1.536530051e+02 +3.9456e-01 -3.1503e-01 +5.5609e-01 +2.1176e-01 +6.6159e-01 +2.9257e-01 -4.8485e-01 -6.0193e-01 +5.8592e-01 -5.0719e-01
377 +2.837636422e+01 +2.837636422e+01 +1.522063642e+02 +1.522063642e+02 +3.2829e-01 -4.2495e-01 +5.1719e-01 +2.0957e-01 +6.4676e-01 +2.8564e-01 -5.2126e-01 -5.9677e-01 +5.8382e-01 -5.6717e-01
384 +2.804694967e+01 +2.804694967e+01 +1.518769497e+02 +1.518769497e+02 +3.6508e-01 -4.6329e-01 +4.4634e-01 +2.2512e-01 +6.2281e-01 +4.0111e-01 -5.8504e-01 -6.8835e-01 +7.0930e-01 -5.9289e-01
386 +2.705910027e+01 +2.705910027e+01 +1.508891003e+02 +1.508891003e+02 +3.3354e-01 -3.5022e-01 +5.5576e-01 +1.7577e-01 +5.6958e-01 +2.4033e-01 -5.0532e-01 -5.5401e-01 +5.7124e-01 -5.4287e-01
408 +2.668247274e+01 +2.668247274e+01 +1.505124727e+02 +1.505124727e+02 +2.4219e-01 -4.2885e-01 +5.0416e-01 +1.9936e-01 +5.3378e-01 +3.7159e-02 -4.6109e-01 -4.6467e-01 +6.7768e-01 -4.1732e-01
412 +2.167831122e+01 +2.167831122e+01 +1.455083112e+02 +1.455083112e+02 +3.7761e-01 -4.5632e-01 +4.8030e-01 +2.4675e-01 +4.8632e-01 +1.9365e-01 -5.0114e-01 -5.1634e-01 +6.9865e-01 -4.2466e-01
424 +2.096943708e+01 +2.096943708e+01 +1.447994371e+02 +1.447994371e+02 +3.8967e-01 -4.4681e-01 +4.8892e-01 +3.0822e-01 +5.0186e-01 +1.1766e-01 -4.6706e-01 -5.1877e-01 +7.2037e-01 -4.2247e-01
433 +2.005555727e+01 +2.005555727e+01 +1.438855573e+02 +1.438855573e+02 +3.5323e-01 -4.0423e-01 +5.2444e-01 +2.7321e-01 +4.5095e-01 +1.6368e-01 -4.9620e-01 -4.5446e-01 +7.4982e-01 -4.0837e-01
447 +1.980787580e+01 +1.980787580e+01 +1.436378758e+02 +1.436378758e+02 +3.7919e-01 -3.8691e-01 +5.6815e-01 +2.7816e-01 +5.0957e-01 +9.4098e-02 -5.6396e-01 -4.1669e-01 +8.1834e-01 -4.2257e-01
470 +1.812538737e+01 +1.812538737e+01 +1.419553874e+02 +1.419553874e+02 +3.4784e-01 -4.5129e-01 +5.7118e-01 +3.0145e-01 +4.5709e-01 +2.0131e-01 -5.8563e-01 -4.1640e-01 +8.7155e-01 -4.8638e-01
473 +1.621804281e+01 +1.621804281e+01 +1.400480428e+02 +1.400480428e+02 +2.9867e-01 -4.1974e-01 +6.0962e-01 +3.9769e-01 +4.5663e-01 +2.1649e-01 -5.8774e-01 -4.4974e-01 +8.2126e-01 -4.8667e-01
479 +1.571868418e+01 +1.571868418e+01 +1.395486842e+02 +1.395486842e+02 +3.8333e-01 -4.7333e-01 +5.5719e-01 +3.5467e-01 +3.8848e-01 +3.3241e-01 -6.3129e-01 -4.6169e-01 +9.1232e-01 -4.9039e-01
491 +1.548455835e+01 +1.548455835e+01 +1.393145583e+02 +1.393145583e+02 +3.3953e-01 -4.4617e-01 +5.8824e-01 +2.9409e-01 +4.3661e-01 +2.3204e-01 -5.4316e-01 -5.1492e-01 +8.4110e-01 -4.7396e-01
492 +1.447758172e+01 +1.447758172e+01 +1.383075817e+02 +1.383075817e+02 +3.9904e-01 -4.7122e-01 +5.6948e-01 +3.2849e-01 +3.8141e-01 +3.1081e-01 -5.6352e-01 -5.4669e-01 +8.9066e-01 -4.8923e-01
500 +1.257661956e+01 +1.257661956e+01 +1.364066196e+02 +1.364066196e+02 +4.0460e-01 -4.1180e-01 +5.9489e-01 +3.3505e-01 +3.9566e-01 +2.7221e-01 -6.0508e-01 -5.3931e-01 +9.0470e-01 -4.7548e-01
503 +1.187525170e+01 +1.187525170e+01 +1.357052517e+02 +1.357052517e+02 +4.1056e-01 -4.0181e-01 +6.2849e-01 +4.2498e-01 +3.9095e-01 +3.8423e-01 -5.6245e-01 -5.9612e-01 +9.2697e-01 -4.8291e-01
536 +1.171280982e+01 +1.171280982e+01 +1.355428098e+02 +1.355428098e+02 +3.6670e-01 -3.8069e-01 +6.0274e-01 +4.1747e-01 +4.3187e-01 +3.3329e-01 -5.3003e-01 -6.0465e-01 +9.0680e-01 -4.6728e-01
544 +1.086157681e+01 +1.086157681e+01 +1.346915768e+02 +1.346915768e+02 +3.5625e-01 -3.9517e-01 +6.0784e-01 +3.9568e-01 +4.4010e-01 +3.2044e-01 -6.0937e-01 -6.4965e-01 +8.6414e-01 -4.5088e-01
545 +1.060375875e+01 +1.060375875e+01 +1.344337588e+02 +1.344337588e+02 +3.6116e-01 -3.5559e-01 +6.4195e-01 +4.2471e-01 +4.2138e-01 +3.7124e-01 -5.6711e-01 -6.6700e-01 +9.2583e-01 -4.5658e-01
597 +1.046268525e+01 +1.046268525e+01 +1.342926853e+02 +1.342926853e+02 +3.4641e-01 -2.7176e-01 +6.4358e-01 +3.7231e-01 +4.1493e-01 +3.4036e-01 -5.8725e-01 -6.8342e-01 +9.5186e-01 -4.2420e-01
600 +9.899801283e+00 +9.899801283e+00 +1.337298013e+02 +1.337298013e+02 +3.5989e-01 -3.0796e-01 +6.4317e-01 +4.0868e-01 +4.2530e-01 +2.9970e-01 -5.9721e-01 -6.0871e-01 +9.3221e-01 -4.1045e-01
717 +9.670998494e+00 +9.670998494e+00 +1.335009985e+02 +1.335009985e+02 +3.6011e-01 -3.2915e-01 +6.5477e-01 +4.0518e-01 +4.3450e-01 +2.8183e-01 -6.1180e-01 -6.5703e-01 +9.5697e-01 -4.0995e-01
3240 +9.549627303e+00 +9.549627303e+00 +1.333796273e+02 +1.333796273e+02 +3.1927e-01 -2.7284e-01 +6.0300e-01 +4.9503e-01 +5.1905e-01 +1.7001e-01 -5.6487e-01 -6.1052e-01 +9.5099e-01 -3.8634e-01
