% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.745656099e+01 +8.745656099e+01 +2.366065610e+02 +2.366065610e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 +4.167443997e+01 +4.167443997e+01 +1.908244400e+02 +1.908244400e+02 -1.9631e+00 -3.0714e-02 +4.7876e-01
45 +2.501168672e+01 +2.501168672e+01 +1.741616867e+02 +1.741616867e+02 -1.9976e+00 -3.7941e-01 +4.5117e-01
67 +2.238263634e+01 +2.238263634e+01 +1.715326363e+02 +1.715326363e+02 -2.4135e+00 +2.2066e-01 +1.2350e+00
146 +1.341405712e+01 +1.341405712e+01 +1.625640571e+02 +1.625640571e+02 -2.3399e+00 +4.8442e-01 +2.6420e+00
174 +1.087019602e+01 +1.087019602e+01 +1.600201960e+02 +1.600201960e+02 -2.4624e+00 +4.2226e-01 +2.1368e+00
175 +7.734562593e+00 +7.734562593e+00 +1.568845626e+02 +1.568845626e+02 -2.3643e+00 +4.4280e-01 +2.2221e+00
187 +7.327038309e+00 +7.327038309e+00 +1.564770383e+02 +1.564770383e+02 -2.3739e+00 +4.6496e-01 +2.3330e+00
191 +6.486999021e+00 +6.486999021e+00 +1.556369990e+02 +1.556369990e+02 -2.3365e+00 +3.5648e-01 +1.9880e+00
209 +6.221058746e+00 +6.221058746e+00 +1.553710587e+02 +1.553710587e+02 -2.3980e+00 +3.9415e-01 +2.1373e+00
232 +5.836731616e+00 +5.836731616e+00 +1.549867316e+02 +1.549867316e+02 -2.3576e+00 +3.2868e-01 +1.9287e+00
265 +5.750824450e+00 +5.750824450e+00 +1.549008245e+02 +1.549008245e+02 -2.3470e+00 +2.9484e-01 +1.7702e+00
312 +5.584452117e+00 +5.584452117e+00 +1.547344521e+02 +1.547344521e+02 -2.3328e+00 +2.5184e-01 +1.6520e+00
336 +5.441675209e+00 +5.441675209e+00 +1.545916752e+02 +1.545916752e+02 -2.3080e+00 +2.1427e-01 +1.5320e+00
357 +5.364292015e+00 +5.364292015e+00 +1.545142920e+02 +1.545142920e+02 -2.3012e+00 +1.8335e-01 +1.4457e+00
377 +5.176953563e+00 +5.176953563e+00 +1.543269536e+02 +1.543269536e+02 -2.2619e+00 +6.5296e-02 +1.0539e+00
382 +5.023639626e+00 +5.023639626e+00 +1.541736396e+02 +1.541736396e+02 -2.2471e+00 +6.4304e-02 +1.0693e+00
402 +4.947926513e+00 +4.947926513e+00 +1.540979265e+02 +1.540979265e+02 -2.2253e+00 -1.8736e-04 +9.2957e-01
403 +4.776029649e+00 +4.776029649e+00 +1.539260296e+02 +1.539260296e+02 -2.1569e+00 -1.0387e-01 +6.1771e-01
422 +4.469269662e+00 +4.469269662e+00 +1.536192697e+02 +1.536192697e+02 -2.0902e+00 -2.5571e-01 +2.2769e-01
432 +4.239238003e+00 +4.239238003e+00 +1.533892380e+02 +1.533892380e+02 -2.1074e+00 -2.7596e-01 +2.2385e-01
457 +3.981975066e+00 +3.981975066e+00 +1.531319751e+02 +1.531319751e+02 -2.0379e+00 -4.2083e-01 -9.3637e-02
474 +3.921665419e+00 +3.921665419e+00 +1.530716654e+02 +1.530716654e+02 -2.0341e+00 -4.1572e-01 -7.3549e-02
503 +3.880937501e+00 +3.880937501e+00 +1.530309375e+02 +1.530309375e+02 -1.9739e+00 -4.8921e-01 -2.2467e-01
516 +3.758893600e+00 +3.758893600e+00 +1.529088936e+02 +1.529088936e+02 -1.9269e+00 -5.9009e-01 -4.1179e-01
524 +3.693528050e+00 +3.693528050e+00 +1.528435281e+02 +1.528435281e+02 -1.9672e+00 -5.3018e-01 -2.8085e-01
535 +3.617435162e+00 +3.617435162e+00 +1.527674352e+02 +1.527674352e+02 -1.9404e+00 -5.8429e-01 -3.7524e-01
558 +3.534602249e+00 +3.534602249e+00 +1.526846022e+02 +1.526846022e+02 -1.9103e+00 -6.5159e-01 -4.6471e-01
573 +3.453902945e+00 +3.453902945e+00 +1.526039029e+02 +1.526039029e+02 -1.8861e+00 -6.7407e-01 -5.0293e-01
593 +3.375348891e+00 +3.375348891e+00 +1.525253489e+02 +1.525253489e+02 -1.8419e+00 -7.3095e-01 -5.8105e-01
605 +3.263301816e+00 +3.263301816e+00 +1.524133018e+02 +1.524133018e+02 -1.8073e+00 -8.0895e-01 -6.6620e-01
611 +3.230501038e+00 +3.230501038e+00 +1.523805010e+02 +1.523805010e+02 -1.7771e+00 -8.3649e-01 -7.1303e-01
635 +3.160872232e+00 +3.160872232e+00 +1.523108722e+02 +1.523108722e+02 -1.7383e+00 -8.8644e-01 -7.6371e-01
658 +3.065107178e+00 +3.065107178e+00 +1.522151072e+02 +1.522151072e+02 -1.6718e+00 -9.7513e-01 -8.4925e-01
663 +2.990591462e+00 +2.990591462e+00 +1.521405915e+02 +1.521405915e+02 -1.6205e+00 -1.0359e+00 -8.9597e-01
693 +2.912436968e+00 +2.912436968e+00 +1.520624370e+02 +1.520624370e+02 -1.5588e+00 -1.1110e+00 -9.4493e-01
706 +2.840036053e+00 +2.840036053e+00 +1.519900361e+02 +1.519900361e+02 -1.5746e+00 -1.0981e+00 -9.1053e-01
721 +2.787802802e+00 +2.787802802e+00 +1.519378028e+02 +1.519378028e+02 -1.5400e+00 -1.1296e+00 -9.1662e-01
722 +2.748628421e+00 +2.748628421e+00 +1.518986284e+02 +1.518986284e+02 -1.5074e+00 -1.1698e+00 -9.3972e-01
735 +2.675456695e+00 +2.675456695e+00 +1.518254567e+02 +1.518254567e+02 -1.4344e+00 -1.2402e+00 -9.6294e-01
748 +2.613161116e+00 +2.613161116e+00 +1.517631611e+02 +1.517631611e+02 -1.4014e+00 -1.2600e+00 -9.6393e-01
779 +2.556181735e+00 +2.556181735e+00 +1.517061817e+02 +1.517061817e+02 -1.3705e+00 -1.2771e+00 -9.7596e-01
799 +2.470068482e+00 +2.470068482e+00 +1.516200685e+02 +1.516200685e+02 -1.3150e+00 -1.3061e+00 -9.8515e-01
802 +2.411821407e+00 +2.411821407e+00 +1.515618214e+02 +1.515618214e+02 -1.2831e+00 -1.3197e+00 -9.8426e-01
805 +2.367119969e+00 +2.367119969e+00 +1.515171200e+02 +1.515171200e+02 -1.2415e+00 -1.3436e+00 -9.8882e-01
812 +2.329959895e+00 +2.329959895e+00 +1.514799599e+02 +1.514799599e+02 -1.2120e+00 -1.3530e+00 -9.9542e-01
819 +2.285945164e+00 +2.285945164e+00 +1.514359452e+02 +1.514359452e+02 -1.1955e+00 -1.3594e+00 -9.8472e-01
824 +2.164690370e+00 +2.164690370e+00 +1.513146904e+02 +1.513146904e+02 -1.0912e+00 -1.3910e+00 -9.8682e-01
