% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.327057257e+03 +1.327057257e+03 +1.476207257e+03 +1.476207257e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
22 +8.658300326e+02 +8.658300326e+02 +1.014980033e+03 +1.014980033e+03 +5.0519e-01 -4.9153e-01 -9.5212e-01 -1.4520e+00 +1.0576e+00
41 +8.336150850e+02 +8.336150850e+02 +9.827650850e+02 +9.827650850e+02 +8.5867e-02 -7.4061e-01 -1.0127e+00 -1.6393e+00 +1.2948e+00
54 +7.779366700e+02 +7.779366700e+02 +9.270866700e+02 +9.270866700e+02 +2.5341e-02 -1.4814e-01 -1.2829e+00 -9.8774e-01 +4.9521e-01
73 +7.669869741e+02 +7.669869741e+02 +9.161369741e+02 +9.161369741e+02 -2.8067e-01 -5.3289e-01 -1.6054e+00 -1.0431e+00 +5.7554e-01
76 +7.393057670e+02 +7.393057670e+02 +8.884557670e+02 +8.884557670e+02 -1.8264e-01 -4.5410e-01 -1.4733e+00 -1.2462e+00 +7.0555e-01
78 +7.093501971e+02 +7.093501971e+02 +8.585001971e+02 +8.585001971e+02 -2.2327e-02 -1.0187e+00 -1.4620e+00 -1.3395e+00 +5.8533e-01
88 +5.042040506e+02 +5.042040506e+02 +6.533540506e+02 +6.533540506e+02 -6.3634e-01 -1.0565e+00 -1.4341e+00 -8.9850e-01 +2.1346e-01
97 +4.974740691e+02 +4.974740691e+02 +6.466240691e+02 +6.466240691e+02 -4.7641e-01 -1.2289e+00 -1.3789e+00 -1.1343e+00 +4.2997e-01
101 +3.861670927e+02 +3.861670927e+02 +5.353170927e+02 +5.353170927e+02 -3.5523e-01 -1.1398e+00 -9.0706e-01 -6.8783e-01 -2.1596e-01
107 +3.770032229e+02 +3.770032229e+02 +5.261532229e+02 +5.261532229e+02 -2.4700e-01 -1.7951e+00 -1.1873e+00 -5.7863e-01 -1.2471e+00
115 +3.373758271e+02 +3.373758271e+02 +4.865258271e+02 +4.865258271e+02 -4.4776e-01 -2.0111e+00 -9.4539e-01 -5.7766e-01 -1.9709e+00
136 +1.862814877e+02 +1.862814877e+02 +3.354314877e+02 +3.354314877e+02 -9.3871e-01 -1.3130e+00 -1.1935e+00 -4.1910e-01 -2.0717e+00
168 +1.776782845e+02 +1.776782845e+02 +3.268282845e+02 +3.268282845e+02 -4.6926e-01 -8.8893e-01 -3.7893e-01 -3.1913e-02 -2.7826e+00
186 +1.644339415e+02 +1.644339415e+02 +3.135839415e+02 +3.135839415e+02 -3.0472e-03 -7.8173e-01 -1.0059e+00 -2.0695e-01 -2.8705e+00
209 +1.314775678e+02 +1.314775678e+02 +2.806275678e+02 +2.806275678e+02 +6.4983e-02 -7.4283e-01 -8.0115e-01 -2.5827e-03 -3.2309e+00
216 +9.989849861e+01 +9.989849861e+01 +2.490484986e+02 +2.490484986e+02 -3.1812e-01 -4.9800e-01 -5.7031e-01 +1.6494e-01 -3.3370e+00
