% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.624029901e+03 +1.624029901e+03 +1.653999901e+03 +1.653999901e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +8.839337353e+02 +8.839337353e+02 +9.139037353e+02 +9.139037353e+02 -7.3087e-01 -2.6586e+00 -9.3161e-01 -9.8849e-01 +3.2294e-01 +1.5074e+00 -3.3885e-01 -2.9962e+00 +5.6822e-01 -1.8186e+00
16 +8.414850745e+02 +8.414850745e+02 +8.714550745e+02 +8.714550745e+02 -6.5938e-01 -3.1221e+00 -1.0191e+00 -5.6107e-01 +1.2387e+00 +2.2456e+00 -8.8177e-01 -3.9110e+00 +4.3729e-01 -3.0819e+00
23 +7.563583069e+02 +7.563583069e+02 +7.863283069e+02 +7.863283069e+02 -3.4701e-01 -4.0681e+00 -1.2612e+00 -1.0960e+00 +6.0493e-01 +1.6501e+00 -2.6171e+00 -3.0438e+00 +2.1697e+00 -2.8360e+00
99 +6.485681951e+02 +6.485681951e+02 +6.785381951e+02 +6.785381951e+02 -2.6633e+00 -1.1490e+00 -5.7589e+00 -2.0992e+00 -2.9698e-01 +6.4061e+00 -3.1649e+00 -3.1074e+00 +3.2974e+00 -4.1932e+00
101 +6.230594688e+02 +6.230594688e+02 +6.530294688e+02 +6.530294688e+02 -3.5065e+00 -1.8462e+00 -5.5924e+00 -3.1411e+00 -3.4752e-01 +6.2671e+00 -2.8904e+00 -3.5746e+00 +3.2628e+00 -4.5569e+00
127 +5.035759570e+02 +5.035759570e+02 +5.335459570e+02 +5.335459570e+02 -1.2273e+00 -1.8673e+00 -4.9876e+00 -3.9963e+00 +6.5543e-02 +6.2225e+00 -4.8526e+00 -2.5731e+00 +2.5543e+00 -2.8275e+00
148 +4.559461784e+02 +4.559461784e+02 +4.859161784e+02 +4.859161784e+02 +1.9972e-01 -2.2740e+00 -6.1936e+00 -3.5352e+00 +1.4407e+00 +5.1070e+00 -4.2510e+00 -3.4158e+00 +3.3914e+00 -3.5731e+00
172 +4.370697410e+02 +4.370697410e+02 +4.670397410e+02 +4.670397410e+02 +6.9319e-02 -1.0299e+00 -6.0655e+00 -2.5749e+00 +2.6939e+00 +4.5172e+00 -3.4530e+00 -2.1214e+00 +1.9620e+00 -2.6597e+00
177 +3.293180865e+02 +3.293180865e+02 +3.592880865e+02 +3.592880865e+02 +8.6434e-02 -1.1552e+00 -5.3175e+00 -3.4723e+00 +1.8090e+00 +4.7561e+00 -4.1990e+00 -1.9759e+00 +1.1053e+00 -2.9531e+00
