% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.557434152e+05 +1.557434152e+05 +1.558196852e+05 +1.558196852e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 +1.407297566e+04 +1.407297566e+04 +1.414924566e+04 +1.414924566e+04 -9.9480e-02 +2.4909e+00 +5.5236e-01 -1.2742e-01 -1.1969e+00 +4.9100e-01 +1.2685e+00 +8.1845e-01 +2.8473e-01 +9.0343e-01
18 +8.213203097e+01 +8.213203097e+01 +1.584020310e+02 +1.584020310e+02 -9.1610e-01 +3.5318e+00 -9.3023e-01 -4.8384e-01 -6.1631e-01 +8.6761e-01 +2.4980e+00 +3.0520e+00 +7.6260e-01 +2.1012e+00
59615 +8.093824192e+01 +8.093824192e+01 +1.572082419e+02 +1.572082419e+02 -2.9428e+00 -1.6519e+00 +2.7781e+00 -2.7129e+00 -2.2739e+00 -1.3970e+00 +5.7628e+00 +4.9817e-01 -2.8984e+00 +1.8406e+00
60052 +7.934895622e+01 +7.934895622e+01 +1.556189562e+02 +1.556189562e+02 -2.6343e+00 -1.6199e+00 +2.7814e+00 -2.7113e+00 -2.3289e+00 -1.3540e+00 +5.7591e+00 +5.5693e-01 -2.7404e+00 +1.8531e+00
60321 +7.717305070e+01 +7.717305070e+01 +1.534430507e+02 +1.534430507e+02 -2.6494e+00 -1.7394e+00 +2.7777e+00 -2.6572e+00 -2.3014e+00 -1.4648e+00 +5.7395e+00 +5.6878e-01 -2.2141e+00 +1.8155e+00
60414 +7.581080605e+01 +7.581080605e+01 +1.520808060e+02 +1.520808060e+02 -2.6153e+00 -1.7350e+00 +2.7873e+00 -2.6184e+00 -2.2946e+00 -1.5363e+00 +5.7191e+00 +5.3055e-01 -2.1113e+00 +1.8295e+00
60484 +7.406932341e+01 +7.406932341e+01 +1.503393234e+02 +1.503393234e+02 -2.4022e+00 -1.6948e+00 +2.7850e+00 -2.6280e+00 -2.2988e+00 -1.5348e+00 +5.6529e+00 +5.2910e-01 -1.9358e+00 +1.8110e+00
60873 +7.224736523e+01 +7.224736523e+01 +1.485173652e+02 +1.485173652e+02 -2.4004e+00 -1.8118e+00 +2.8021e+00 -2.5432e+00 -2.3041e+00 -1.5748e+00 +5.6876e+00 +5.3233e-01 -1.3542e+00 +1.8003e+00
61063 +7.078999072e+01 +7.078999072e+01 +1.470599907e+02 +1.470599907e+02 -2.0932e+00 -1.7284e+00 +2.7997e+00 -2.5696e+00 -2.3016e+00 -1.6669e+00 +5.6445e+00 +5.5535e-01 -1.0620e+00 +1.8180e+00
61379 +6.884911993e+01 +6.884911993e+01 +1.451191199e+02 +1.451191199e+02 -2.4447e+00 -1.7235e+00 +2.7614e+00 -2.4577e+00 -2.2984e+00 -1.6531e+00 +5.5258e+00 +6.0411e-01 -1.1619e+00 +1.8106e+00
62026 +6.744822113e+01 +6.744822113e+01 +1.437182211e+02 +1.437182211e+02 -2.3450e+00 -1.8472e+00 +2.7429e+00 -2.4798e+00 -2.3262e+00 -1.6538e+00 +5.4490e+00 +6.3199e-01 -6.8699e-01 +1.8242e+00
62314 +6.580259881e+01 +6.580259881e+01 +1.420725988e+02 +1.420725988e+02 -2.2906e+00 -1.8064e+00 +2.7234e+00 -2.3916e+00 -2.3135e+00 -1.7454e+00 +5.3989e+00 +6.3863e-01 -7.2511e-01 +1.8188e+00
62437 +6.398862278e+01 +6.398862278e+01 +1.402586228e+02 +1.402586228e+02 -1.9566e+00 -1.6968e+00 +2.6894e+00 -2.4382e+00 -2.3183e+00 -1.7760e+00 +5.3230e+00 +6.6602e-01 -8.9958e-01 +1.8289e+00
62945 +6.301598222e+01 +6.301598222e+01 +1.392859822e+02 +1.392859822e+02 -1.6622e+00 -1.7370e+00 +2.5359e+00 -2.5895e+00 -2.2652e+00 -1.7961e+00 +5.3223e+00 +7.0511e-01 -1.4073e+00 +1.8765e+00
63049 +6.146761026e+01 +6.146761026e+01 +1.377376103e+02 +1.377376103e+02 -1.7682e+00 -1.7464e+00 +2.5124e+00 -2.5076e+00 -2.2753e+00 -1.7973e+00 +5.2513e+00 +7.0765e-01 -1.6374e+00 +1.8756e+00
