% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.270868857e+02 +1.270868857e+02 -3.350031143e+02 -3.350031143e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.040315116e+02 +1.040315116e+02 -3.580584884e+02 -3.580584884e+02 -1.0291e+00 +7.6166e-01 -1.4022e-01 +1.6399e+00 +4.9496e-02
9 +9.672300017e+01 +9.672300017e+01 -3.653669998e+02 -3.653669998e+02 +1.2326e+00 -7.5791e-01 +6.5231e-01 +1.0772e+00 +8.1262e-01
16 +5.572723232e+01 +5.572723232e+01 -4.063627677e+02 -4.063627677e+02 -3.9470e-01 +1.5874e-01 +6.4505e-01 +2.1751e-01 +2.1481e+00
32 +3.870139531e+01 +3.870139531e+01 -4.233886047e+02 -4.233886047e+02 -1.0518e+00 +8.4955e-01 +6.3050e-01 +2.9229e-01 +1.9832e+00
138 +2.536443596e+01 +2.536443596e+01 -4.367255640e+02 -4.367255640e+02 -1.4861e+00 +1.4045e+00 +1.1253e+00 +6.7025e-01 +1.6043e+00
169 +2.423064419e+01 +2.423064419e+01 -4.378593558e+02 -4.378593558e+02 -2.1894e+00 +1.3181e+00 +1.0987e+00 +7.2571e-01 +2.3117e+00
174 +2.067450113e+01 +2.067450113e+01 -4.414154989e+02 -4.414154989e+02 -2.5462e+00 +9.2726e-01 +1.1600e+00 +7.2215e-01 +2.9310e+00
403 +1.365003964e+01 +1.365003964e+01 -4.484399604e+02 -4.484399604e+02 -4.2933e+00 +2.4215e+00 +2.7714e+00 +7.7872e-01 +2.6848e+00
420 +1.080568876e+01 +1.080568876e+01 -4.512843112e+02 -4.512843112e+02 -4.2328e+00 +2.3038e+00 +2.7214e+00 +6.9072e-01 +2.6638e+00
465 +8.946985350e+00 +8.946985350e+00 -4.531430146e+02 -4.531430146e+02 -4.3291e+00 +2.3229e+00 +2.7761e+00 +6.9758e-01 +2.7044e+00
468 +8.566922738e+00 +8.566922738e+00 -4.535230773e+02 -4.535230773e+02 -4.3293e+00 +2.3274e+00 +2.7334e+00 +7.1140e-01 +2.6907e+00
490 +7.915790508e+00 +7.915790508e+00 -4.541742095e+02 -4.541742095e+02 -4.3080e+00 +2.3275e+00 +2.7308e+00 +7.2598e-01 +2.6688e+00
493 +7.290300006e+00 +7.290300006e+00 -4.547997000e+02 -4.547997000e+02 -4.3099e+00 +2.3428e+00 +2.7713e+00 +7.0719e-01 +2.6721e+00
497 +7.219213516e+00 +7.219213516e+00 -4.548707865e+02 -4.548707865e+02 -4.3392e+00 +2.3365e+00 +2.7467e+00 +7.1667e-01 +2.6789e+00
498 +6.676968014e+00 +6.676968014e+00 -4.554130320e+02 -4.554130320e+02 -4.2708e+00 +2.3021e+00 +2.7552e+00 +7.0925e-01 +2.6781e+00
506 +6.352272526e+00 +6.352272526e+00 -4.557377275e+02 -4.557377275e+02 -4.2699e+00 +2.3044e+00 +2.7493e+00 +7.2105e-01 +2.6591e+00
