% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.351050127e+02 +2.351050127e+02 -2.269849873e+02 -2.269849873e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.178123008e+02 +2.178123008e+02 -2.442776992e+02 -2.442776992e+02 -2.9506e-01 +9.1443e-01 +4.0164e-01 -1.2799e+00 +5.0394e-01 +1.3498e+00 -3.7626e-01 +2.2709e-01 +2.5566e-01 -6.2091e-01
13 +1.447016467e+02 +1.447016467e+02 -3.173883533e+02 -3.173883533e+02 -1.4231e+00 +1.5736e+00 -1.5449e-01 -1.5066e+00 -2.1307e-01 +1.7440e+00 +1.1305e+00 +1.7433e+00 -2.0629e-01 -2.4374e-01
53 +8.942052592e+01 +8.942052592e+01 -3.726694741e+02 -3.726694741e+02 -2.3061e+00 +1.5621e+00 +9.1656e-01 -1.4896e+00 +6.2092e-01 +2.9122e+00 +2.3159e+00 +2.5672e+00 +2.5874e+00 +4.7202e-01
65 +8.006546870e+01 +8.006546870e+01 -3.820245313e+02 -3.820245313e+02 -2.4577e+00 +1.3604e+00 +9.6204e-01 -1.4626e+00 +1.8231e+00 +2.9980e+00 +2.5101e+00 +3.7171e+00 +2.5132e+00 -2.3911e-01
314 +7.487835493e+01 +7.487835493e+01 -3.872116451e+02 -3.872116451e+02 -4.2002e+00 +4.9663e-01 +7.3373e-01 +1.6303e-01 +2.3893e+00 +3.6934e+00 +2.0887e+00 +2.3063e+00 +2.0664e+00 +3.6472e-01
346 +6.766336311e+01 +6.766336311e+01 -3.944266369e+02 -3.944266369e+02 -4.3260e+00 +7.8770e-01 +8.2358e-01 -1.1743e-01 +2.2124e+00 +2.8750e+00 +2.5360e+00 +2.9290e+00 +2.0645e+00 +3.8304e-01
352 +6.246256637e+01 +6.246256637e+01 -3.996274336e+02 -3.996274336e+02 -4.1388e+00 +8.0553e-01 +8.8129e-01 +6.3362e-02 +1.7785e+00 +3.2463e+00 +2.5079e+00 +2.5830e+00 +1.8663e+00 -1.2978e-01
357 +5.191350064e+01 +5.191350064e+01 -4.101764994e+02 -4.101764994e+02 -4.1674e+00 +6.4181e-01 +8.0411e-01 -8.3409e-02 +2.1566e+00 +2.6221e+00 +2.4910e+00 +2.9474e+00 +1.8356e+00 +4.5245e-01
599 +5.012200521e+01 +5.012200521e+01 -4.119679948e+02 -4.119679948e+02 -4.3412e+00 +6.1259e-01 +8.3705e-01 -1.4926e-02 +2.3176e+00 +2.7530e+00 +2.1206e+00 +3.4890e+00 +1.8016e+00 +1.5326e+00
606 +4.997912680e+01 +4.997912680e+01 -4.121108732e+02 -4.121108732e+02 -4.3023e+00 +6.1214e-01 +8.2533e-01 +1.6918e-02 +2.2923e+00 +2.7279e+00 +2.1322e+00 +3.5270e+00 +1.8229e+00 +1.5393e+00
734 +4.824947306e+01 +4.824947306e+01 -4.138405269e+02 -4.138405269e+02 -4.2479e+00 +5.4619e-01 +7.5406e-01 -3.3153e-02 +2.3276e+00 +2.7045e+00 +2.0623e+00 +3.5026e+00 +1.8049e+00 +1.5610e+00
745 +4.757284010e+01 +4.757284010e+01 -4.145171599e+02 -4.145171599e+02 -4.2646e+00 +5.5517e-01 +7.7549e-01 -6.6698e-03 +2.3413e+00 +2.7104e+00 +2.0871e+00 +3.4862e+00 +1.8051e+00 +1.5685e+00
766 +4.646369461e+01 +4.646369461e+01 -4.156263054e+02 -4.156263054e+02 -4.2892e+00 +5.8752e-01 +7.7643e-01 -3.8201e-03 +2.3367e+00 +2.6994e+00 +2.1019e+00 +3.5064e+00 +1.8210e+00 +1.5844e+00
791 +4.568503028e+01 +4.568503028e+01 -4.164049697e+02 -4.164049697e+02 -4.2865e+00 +6.2086e-01 +7.8252e-01 -3.4009e-03 +2.3304e+00 +2.6880e+00 +2.1108e+00 +3.5022e+00 +1.7986e+00 +1.5791e+00
824 +4.465491299e+01 +4.465491299e+01 -4.174350870e+02 -4.174350870e+02 -4.2624e+00 +6.6363e-01 +7.9856e-01 +2.2153e-03 +2.3114e+00 +2.6936e+00 +2.0984e+00 +3.5027e+00 +1.7924e+00 +1.5838e+00
317687 +4.311408403e+01 +4.311408403e+01 -4.189759160e+02 -4.189759160e+02 -1.4549e+00 +2.0488e+00 +3.1357e+00 +2.0395e+00 +1.6686e+00 +2.2177e+00 +2.1929e+00 +2.2035e+00 +1.8387e+00 +4.4532e-01
317703 +2.722547604e+01 +2.722547604e+01 -4.348645240e+02 -4.348645240e+02 -1.3026e+00 +2.0867e+00 +3.1399e+00 +1.9812e+00 +1.6150e+00 +2.1599e+00 +2.0472e+00 +2.2047e+00 +1.8264e+00 +3.9708e-01
317795 +2.318430333e+01 +2.318430333e+01 -4.389056967e+02 -4.389056967e+02 -1.3829e+00 +2.2434e+00 +2.9937e+00 +2.0088e+00 +1.7202e+00 +2.1990e+00 +2.1391e+00 +2.1365e+00 +1.8004e+00 +4.6706e-01
317803 +1.774764624e+01 +1.774764624e+01 -4.443423538e+02 -4.443423538e+02 -1.3416e+00 +2.2355e+00 +3.0171e+00 +1.9574e+00 +1.7418e+00 +2.1943e+00 +2.1455e+00 +2.1904e+00 +1.8345e+00 +4.4479e-01
317813 +1.686053262e+01 +1.686053262e+01 -4.452294674e+02 -4.452294674e+02 -1.4041e+00 +2.3216e+00 +3.0316e+00 +2.0148e+00 +1.7024e+00 +2.1990e+00 +2.1326e+00 +2.2093e+00 +1.7984e+00 +4.3743e-01
317826 +1.623911076e+01 +1.623911076e+01 -4.458508892e+02 -4.458508892e+02 -1.3417e+00 +2.2924e+00 +2.9448e+00 +2.0125e+00 +1.6964e+00 +2.1216e+00 +2.1026e+00 +2.2165e+00 +1.7960e+00 +4.3505e-01
317833 +1.606268566e+01 +1.606268566e+01 -4.460273143e+02 -4.460273143e+02 -1.3490e+00 +2.2902e+00 +2.9406e+00 +2.0312e+00 +1.7157e+00 +2.2052e+00 +2.0745e+00 +2.2065e+00 +1.7884e+00 +4.2976e-01
