% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.650476606e+01 +5.650476606e+01 +1.278547661e+02 +1.278547661e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.336060745e+01 +5.336060745e+01 +1.247106075e+02 +1.247106075e+02 -2.7462e+00 +3.4668e-01 +2.6071e+00
5 +1.331052659e+01 +1.331052659e+01 +8.466052659e+01 +8.466052659e+01 -2.6950e+00 +2.6382e-02 +1.1669e+00
13 +8.433163586e+00 +8.433163586e+00 +7.978316359e+01 +7.978316359e+01 -5.3299e+00 +1.4556e+00 -1.2849e+00
153 +6.503883019e+00 +6.503883019e+00 +7.785388302e+01 +7.785388302e+01 -4.2436e+00 +1.2046e+00 -4.3292e+00
203 +2.444008683e+00 +2.444008683e+00 +7.379400868e+01 +7.379400868e+01 -4.9474e+00 +1.3634e+00 -3.1345e+00
221 +1.691192398e+00 +1.691192398e+00 +7.304119240e+01 +7.304119240e+01 -5.0202e+00 +1.4820e+00 -3.0841e+00
362 +4.689870999e-01 +4.689870999e-01 +7.181898710e+01 +7.181898710e+01 -4.9559e+00 +1.3415e+00 -3.2686e+00
430 +3.561068924e-01 +3.561068924e-01 +7.170610689e+01 +7.170610689e+01 -4.7582e+00 +1.1492e+00 -3.4315e+00
443 +2.240034939e-01 +2.240034939e-01 +7.157400349e+01 +7.157400349e+01 -4.8143e+00 +1.2206e+00 -3.4743e+00
465 +1.774742816e-01 +1.774742816e-01 +7.152747428e+01 +7.152747428e+01 -4.8221e+00 +1.2035e+00 -3.4522e+00
473 +1.268417147e-01 +1.268417147e-01 +7.147684171e+01 +7.147684171e+01 -4.8236e+00 +1.2211e+00 -3.4612e+00
484 +8.638300100e-02 +8.638300100e-02 +7.143638300e+01 +7.143638300e+01 -4.8400e+00 +1.2265e+00 -3.4281e+00
487 +1.944492553e-02 +1.944492553e-02 +7.136944493e+01 +7.136944493e+01 -4.8271e+00 +1.2090e+00 -3.3975e+00
553 +3.907326915e-03 +3.907326915e-03 +7.135390733e+01 +7.135390733e+01 -4.8561e+00 +1.2423e+00 -3.3922e+00
582 +3.806812505e-03 +3.806812505e-03 +7.135380681e+01 +7.135380681e+01 -4.8485e+00 +1.2314e+00 -3.3998e+00
604 +1.986857626e-03 +1.986857626e-03 +7.135198686e+01 +7.135198686e+01 -4.8438e+00 +1.2266e+00 -3.3989e+00
643 +1.180996290e-03 +1.180996290e-03 +7.135118100e+01 +7.135118100e+01 -4.8478e+00 +1.2324e+00 -3.3988e+00
