% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +9.860985161e+01 +9.860985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +9.428993958e+01 +9.428993958e+01 +8.507993958e+01 +8.507993958e+01 -2.2627e+00 -2.9322e-01 -8.3461e-01 -8.8451e-01 -2.3927e+00
12 +9.232552859e+01 +9.232552859e+01 +8.311552859e+01 +8.311552859e+01 -1.0202e+00 -2.9851e-01 +1.5341e+00 -1.6250e+00 -2.1332e+00
15 +7.517589079e+01 +7.517589079e+01 +6.596589079e+01 +6.596589079e+01 -1.7445e+00 -1.4574e+00 -1.5517e+00 +1.3144e+00 -3.4496e+00
24 +7.297368473e+01 +7.297368473e+01 +6.376368473e+01 +6.376368473e+01 -2.1579e+00 -1.0376e-01 -7.9004e-01 +1.9266e+00 -2.8853e+00
26 +7.054411090e+01 +7.054411090e+01 +6.133411090e+01 +6.133411090e+01 -1.3791e+00 -2.7548e-01 -1.7464e+00 -1.4529e-01 -4.5484e+00
30 +6.321822172e+01 +6.321822172e+01 +5.400822172e+01 +5.400822172e+01 -1.1727e+00 -3.6878e+00 -1.6061e+00 +2.6744e+00 -4.2372e+00
32 +6.035302881e+01 +6.035302881e+01 +5.114302881e+01 +5.114302881e+01 -1.5479e+00 -5.5835e+00 -2.0438e+00 +4.0540e+00 -4.2609e+00
33 +5.606892009e+01 +5.606892009e+01 +4.685892009e+01 +4.685892009e+01 -2.5378e+00 -3.6164e+00 -3.0319e+00 +4.3462e+00 -4.5867e+00
37 +4.763652702e+01 +4.763652702e+01 +3.842652702e+01 +3.842652702e+01 -2.6664e+00 -4.9517e+00 -1.9373e-01 +4.2270e+00 -4.8497e+00
43 +3.895192177e+01 +3.895192177e+01 +2.974192177e+01 +2.974192177e+01 -4.0825e+00 -4.3789e+00 +3.1558e+00 +3.6913e+00 -5.4625e+00
53 +2.776874439e+01 +2.776874439e+01 +1.855874439e+01 +1.855874439e+01 -2.0183e+00 -1.2530e+00 +1.9545e+00 +6.2837e+00 -7.4354e+00
