% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.624029901e+03 +1.624029901e+03 +1.653999901e+03 +1.653999901e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.384802959e+03 +1.384802959e+03 +1.414772959e+03 +1.414772959e+03 -1.5441e+00 -2.4052e+00 +7.7952e-01 +1.1779e-01 +1.8444e+00 -5.5079e-02 -2.3266e+00 +6.7014e-01 -1.1649e+00 +5.1866e-01
9 +1.229962370e+03 +1.229962370e+03 +1.259932370e+03 +1.259932370e+03 -1.9695e-01 -9.5481e-01 -9.6541e-01 -8.7358e-01 +1.0873e+00 +8.2727e-02 -8.4342e-01 -5.7205e-01 +1.5532e+00 -1.4778e-01
15 +1.194780020e+03 +1.194780020e+03 +1.224750020e+03 +1.224750020e+03 -8.7890e-01 -1.4313e+00 -2.4397e+00 -1.5391e+00 +1.9644e+00 +1.0243e-01 +6.8138e-02 -6.7321e-01 +1.9377e+00 -4.1811e-01
18 +1.114131496e+03 +1.114131496e+03 +1.144101496e+03 +1.144101496e+03 -1.2510e+00 -1.8617e+00 -1.0699e+00 -4.2519e-01 +2.9168e+00 +1.3859e+00 -1.8018e+00 +4.9967e-01 +5.3149e-01 -4.2971e-01
24 +7.721059161e+02 +7.721059161e+02 +8.020759161e+02 +8.020759161e+02 +6.2256e-01 -4.0896e-01 -2.2478e+00 -3.4546e-01 +2.6008e+00 +1.6814e+00 -2.6717e+00 -2.4033e+00 +1.9400e+00 -3.6641e+00
34 +5.906450144e+02 +5.906450144e+02 +6.206150144e+02 +6.206150144e+02 +7.5923e-02 -1.2619e+00 -2.2410e+00 -1.6090e-01 +3.0763e+00 +2.6206e+00 -3.5527e+00 -1.4373e+00 +1.2979e+00 -2.3711e+00
39 +5.764926528e+02 +5.764926528e+02 +6.064626528e+02 +6.064626528e+02 +1.0548e+00 -3.4757e+00 -2.1920e+00 -5.9118e-01 +4.4503e+00 +3.1724e+00 -3.3954e+00 -1.9394e+00 +2.4818e+00 -3.0671e+00
60 +5.461375522e+02 +5.461375522e+02 +5.761075522e+02 +5.761075522e+02 +1.6015e+00 -3.0290e+00 -1.8945e+00 -1.3138e+00 +4.0452e+00 +2.0646e+00 -2.0419e+00 -2.8466e+00 +1.7057e+00 -2.1817e+00
63 +5.197857818e+02 +5.197857818e+02 +5.497557818e+02 +5.497557818e+02 +4.3797e-01 -3.2992e+00 -2.8663e+00 -9.0771e-01 +3.2306e+00 +1.7471e+00 -3.4313e+00 -4.2168e+00 +2.0941e+00 -2.0795e+00
