% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.180962943e+01 +9.180962943e+01 -3.702803706e+02 -3.702803706e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +6.975557179e+01 +6.975557179e+01 -3.923344282e+02 -3.923344282e+02 -2.6169e+00 +1.7767e+00 -1.0334e-01
15 +5.752720599e+01 +5.752720599e+01 -4.045627940e+02 -4.045627940e+02 -3.6086e+00 +9.0874e-01 +1.3123e+00
24 +2.971364028e+01 +2.971364028e+01 -4.323763597e+02 -4.323763597e+02 -4.3172e+00 +1.1861e+00 +3.2257e+00
66 +2.150191393e+01 +2.150191393e+01 -4.405880861e+02 -4.405880861e+02 -5.2372e+00 +2.2542e+00 +2.9134e+00
71 +1.618253435e+01 +1.618253435e+01 -4.459074657e+02 -4.459074657e+02 -4.1061e+00 +1.6983e+00 +1.8488e+00
92 +1.330156998e+01 +1.330156998e+01 -4.487884300e+02 -4.487884300e+02 -1.3384e+00 +2.8797e+00 +1.2700e+00
94 +9.863611896e+00 +9.863611896e+00 -4.522263881e+02 -4.522263881e+02 -3.2995e+00 +2.2845e+00 +2.9727e+00
114 +5.413499559e+00 +5.413499559e+00 -4.566765004e+02 -4.566765004e+02 -3.4034e+00 +2.2534e+00 +2.5558e+00
186 +4.458092532e+00 +4.458092532e+00 -4.576319075e+02 -4.576319075e+02 -2.3729e+00 +1.7946e+00 +2.5799e+00
844 +3.248302370e+00 +3.248302370e+00 -4.588416976e+02 -4.588416976e+02 -2.4101e+00 +1.7413e+00 +1.8985e+00
917 +2.522802275e+00 +2.522802275e+00 -4.595671977e+02 -4.595671977e+02 -2.3754e+00 +1.7430e+00 +2.1929e+00
935 +2.345496908e+00 +2.345496908e+00 -4.597445031e+02 -4.597445031e+02 -2.3160e+00 +2.3149e+00 +2.2532e+00
969 +1.863452776e+00 +1.863452776e+00 -4.602265472e+02 -4.602265472e+02 -2.4028e+00 +2.3038e+00 +2.5928e+00
1161 +1.603478938e+00 +1.603478938e+00 -4.604865211e+02 -4.604865211e+02 -2.3930e+00 +2.3102e+00 +2.5739e+00
1165 +1.515741420e+00 +1.515741420e+00 -4.605742586e+02 -4.605742586e+02 -2.3866e+00 +2.2658e+00 +2.2259e+00
1262 +1.407064092e+00 +1.407064092e+00 -4.606829359e+02 -4.606829359e+02 -2.3490e+00 +2.3232e+00 +2.5638e+00
1368 +3.974695968e-01 +3.974695968e-01 -4.616925304e+02 -4.616925304e+02 -2.3289e+00 +2.3141e+00 +2.2020e+00
1500 +2.255142930e-01 +2.255142930e-01 -4.618644857e+02 -4.618644857e+02 -2.3513e+00 +2.2986e+00 +2.2030e+00
1673 +1.626525210e-01 +1.626525210e-01 -4.619273475e+02 -4.619273475e+02 -2.3416e+00 +2.3053e+00 +2.2229e+00
1686 +9.685869360e-02 +9.685869360e-02 -4.619931413e+02 -4.619931413e+02 -2.3481e+00 +2.2935e+00 +2.2200e+00
1763 +2.719944631e-02 +2.719944631e-02 -4.620628006e+02 -4.620628006e+02 -2.3377e+00 +2.2935e+00 +2.2130e+00
1852 +2.161509875e-02 +2.161509875e-02 -4.620683849e+02 -4.620683849e+02 -2.3391e+00 +2.3007e+00 +2.2171e+00
1973 +1.850597628e-02 +1.850597628e-02 -4.620714940e+02 -4.620714940e+02 -2.3437e+00 +2.2952e+00 +2.2134e+00
2016 +9.391915215e-03 +9.391915215e-03 -4.620806081e+02 -4.620806081e+02 -2.3466e+00 +2.3008e+00 +2.2146e+00
2030 +7.171206693e-03 +7.171206693e-03 -4.620828288e+02 -4.620828288e+02 -2.3396e+00 +2.3034e+00 +2.2141e+00
2172 +5.027897745e-03 +5.027897745e-03 -4.620849721e+02 -4.620849721e+02 -2.3370e+00 +2.3004e+00 +2.2146e+00
2239 +3.066571197e-03 +3.066571197e-03 -4.620869334e+02 -4.620869334e+02 -2.3427e+00 +2.2993e+00 +2.2125e+00
2320 +1.146439388e-03 +1.146439388e-03 -4.620888536e+02 -4.620888536e+02 -2.3392e+00 +2.2992e+00 +2.2140e+00
2520 +3.447586853e-04 +3.447586853e-04 -4.620896552e+02 -4.620896552e+02 -2.3419e+00 +2.3003e+00 +2.2138e+00
2704 +2.886655384e-04 +2.886655384e-04 -4.620897113e+02 -4.620897113e+02 -2.3412e+00 +2.3006e+00 +2.2134e+00
2790 +1.514629348e-04 +1.514629348e-04 -4.620898485e+02 -4.620898485e+02 -2.3409e+00 +2.2998e+00 +2.2133e+00
2800 +7.954853589e-05 +7.954853589e-05 -4.620899205e+02 -4.620899205e+02 -2.3405e+00 +2.3000e+00 +2.2134e+00
2855 +6.565345325e-05 +6.565345325e-05 -4.620899343e+02 -4.620899343e+02 -2.3403e+00 +2.3000e+00 +2.2135e+00
3006 +6.330964186e-05 +6.330964186e-05 -4.620899367e+02 -4.620899367e+02 -2.3410e+00 +2.2998e+00 +2.2138e+00
3080 +3.131180864e-05 +3.131180864e-05 -4.620899687e+02 -4.620899687e+02 -2.3409e+00 +2.3000e+00 +2.2135e+00
3087 +1.551189195e-05 +1.551189195e-05 -4.620899845e+02 -4.620899845e+02 -2.3405e+00 +2.3000e+00 +2.2136e+00
3206 +1.097867283e-05 +1.097867283e-05 -4.620899890e+02 -4.620899890e+02 -2.3406e+00 +2.3000e+00 +2.2136e+00
3280 +6.268293646e-06 +6.268293646e-06 -4.620899937e+02 -4.620899937e+02 -2.3409e+00 +2.2999e+00 +2.2136e+00
3283 +5.483622829e-06 +5.483622829e-06 -4.620899945e+02 -4.620899945e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
3387 +4.681172470e-06 +4.681172470e-06 -4.620899953e+02 -4.620899953e+02 -2.3407e+00 +2.3001e+00 +2.2136e+00
3394 +4.369926785e-06 +4.369926785e-06 -4.620899956e+02 -4.620899956e+02 -2.3408e+00 +2.3001e+00 +2.2136e+00
3458 +2.641767423e-06 +2.641767423e-06 -4.620899974e+02 -4.620899974e+02 -2.3407e+00 +2.3000e+00 +2.2136e+00
3464 +1.292591605e-06 +1.292591605e-06 -4.620899987e+02 -4.620899987e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
3795 +7.398244293e-07 +7.398244293e-07 -4.620899993e+02 -4.620899993e+02 -2.3407e+00 +2.3000e+00 +2.2136e+00
3797 +5.802030500e-07 +5.802030500e-07 -4.620899994e+02 -4.620899994e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
3826 +4.999700991e-07 +4.999700991e-07 -4.620899995e+02 -4.620899995e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
