% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.506600110e+04 +5.506600110e+04 +5.510190110e+04 +5.510190110e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.191449786e+04 +3.191449786e+04 +3.195039786e+04 +3.195039786e+04 +1.4011e+00 +6.3293e-01 +3.7345e-01 +1.9822e+00 -7.0293e-02
18 +1.972689556e+04 +1.972689556e+04 +1.976279556e+04 +1.976279556e+04 +1.8960e+00 +1.3646e+00 +6.4364e-01 +1.7546e+00 -1.3421e+00
40 +1.013085322e+04 +1.013085322e+04 +1.016675322e+04 +1.016675322e+04 -1.4808e-01 +9.3225e-01 -1.1221e+00 +2.5899e+00 -1.6611e+00
43 +7.406028242e+03 +7.406028242e+03 +7.441928242e+03 +7.441928242e+03 -1.7485e+00 +1.1643e+00 -2.4007e+00 +3.7635e+00 -3.4964e+00
46 +1.240504588e+02 +1.240504588e+02 +1.599504588e+02 +1.599504588e+02 -9.4152e-01 +3.2881e-01 -2.0096e+00 +2.3969e+00 -3.6814e+00
66 +1.034742709e+02 +1.034742709e+02 +1.393742709e+02 +1.393742709e+02 -1.6968e+00 +2.0291e+00 -2.4281e-01 +2.5541e+00 -4.1624e+00
71 +4.915598775e+01 +4.915598775e+01 +8.505598775e+01 +8.505598775e+01 +2.5322e-01 +1.4233e+00 -3.1823e-01 +2.2415e+00 -2.5648e+00
83 +4.162424410e+01 +4.162424410e+01 +7.752424410e+01 +7.752424410e+01 +2.8792e-01 +1.9055e+00 +6.0874e-01 +2.3813e+00 -3.4738e+00
97 +3.516108000e+01 +3.516108000e+01 +7.106108000e+01 +7.106108000e+01 -6.6276e-02 +2.0230e+00 +2.1242e+00 +8.9674e-01 -3.5616e+00
102 +2.827116023e+01 +2.827116023e+01 +6.417116023e+01 +6.417116023e+01 +1.7388e-02 +2.3631e+00 +2.4194e+00 +1.2672e+00 -3.2227e+00
113 +2.767975619e+01 +2.767975619e+01 +6.357975619e+01 +6.357975619e+01 +3.1878e-01 +1.3353e+00 +3.0950e+00 +9.1580e-01 -3.7308e+00
117 +2.221301952e+01 +2.221301952e+01 +5.811301952e+01 +5.811301952e+01 +5.8770e-01 +1.5711e-01 +2.8731e+00 +1.0081e+00 -3.3046e+00
146 +2.074355180e+01 +2.074355180e+01 +5.664355180e+01 +5.664355180e+01 +1.0509e+00 +1.8941e-01 +2.2803e+00 +2.0949e+00 -3.4380e+00
154 +1.277826867e+01 +1.277826867e+01 +4.867826867e+01 +4.867826867e+01 +1.5914e+00 +1.4958e+00 +2.7422e+00 +2.8890e+00 -3.4354e+00
266 +6.750550159e+00 +6.750550159e+00 +4.265055016e+01 +4.265055016e+01 +1.7114e+00 +2.5752e+00 +2.5670e+00 +3.6958e+00 -1.5620e+00
391 +6.016704229e+00 +6.016704229e+00 +4.191670423e+01 +4.191670423e+01 +2.1748e+00 +1.8625e+00 +2.8147e+00 +3.9186e+00 -2.4747e+00
423 +5.786594647e+00 +5.786594647e+00 +4.168659465e+01 +4.168659465e+01 +2.3607e+00 +1.8753e+00 +2.0635e+00 +3.7704e+00 -2.4101e+00
440 +3.443474032e+00 +3.443474032e+00 +3.934347403e+01 +3.934347403e+01 +2.6386e+00 +1.1235e+00 +2.5656e+00 +3.9380e+00 -2.3901e+00
511 +3.281797301e+00 +3.281797301e+00 +3.918179730e+01 +3.918179730e+01 +2.4203e+00 +1.0564e+00 +2.9607e+00 +3.8042e+00 -2.3156e+00
526 +1.346500448e+00 +1.346500448e+00 +3.724650045e+01 +3.724650045e+01 +2.5088e+00 +1.1767e+00 +2.8133e+00 +3.5401e+00 -1.9477e+00
1202 +8.463269151e-01 +8.463269151e-01 +3.674632692e+01 +3.674632692e+01 +2.4593e+00 +1.2308e+00 +2.7237e+00 +3.5454e+00 -1.6838e+00
1221 +7.350658645e-01 +7.350658645e-01 +3.663506586e+01 +3.663506586e+01 +2.4452e+00 +1.3258e+00 +2.3843e+00 +3.2182e+00 -1.5925e+00
1253 +4.515391180e-01 +4.515391180e-01 +3.635153912e+01 +3.635153912e+01 +2.6719e+00 +1.3665e+00 +2.5115e+00 +3.6108e+00 -1.6607e+00
1524 +2.351177959e-01 +2.351177959e-01 +3.613511780e+01 +3.613511780e+01 +2.6829e+00 +1.3647e+00 +2.4994e+00 +3.4324e+00 -1.5234e+00
1541 +1.766463422e-01 +1.766463422e-01 +3.607664634e+01 +3.607664634e+01 +2.6497e+00 +1.1104e+00 +2.5369e+00 +3.3890e+00 -1.5574e+00
1622 +1.480056058e-01 +1.480056058e-01 +3.604800561e+01 +3.604800561e+01 +2.6897e+00 +1.1889e+00 +2.6194e+00 +3.5164e+00 -1.5199e+00
