% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.405119605e+00 +4.405119605e+00 +1.127511961e+01 +1.127511961e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
21 +2.899884719e+00 +2.899884719e+00 +9.769884719e+00 +9.769884719e+00 -3.2559e-01 -2.4382e+00 -1.4177e+00
403 +2.255224864e+00 +2.255224864e+00 +9.125224864e+00 +9.125224864e+00 -4.0598e-02 -1.1674e+00 -4.9543e+00
756 +1.683416056e+00 +1.683416056e+00 +8.553416056e+00 +8.553416056e+00 +7.6861e-01 +1.3862e+00 -5.1724e+00
1186 +1.566639934e+00 +1.566639934e+00 +8.436639934e+00 +8.436639934e+00 -1.2362e+00 -2.2983e-01 -4.3271e+00
2026 +1.432774700e+00 +1.432774700e+00 +8.302774700e+00 +8.302774700e+00 -2.9963e+00 +2.0825e+00 -3.0793e+00
2059 +1.257567885e+00 +1.257567885e+00 +8.127567885e+00 +8.127567885e+00 -2.9966e+00 +2.0717e+00 -3.0800e+00
2062 +1.165871176e+00 +1.165871176e+00 +8.035871176e+00 +8.035871176e+00 -2.9962e+00 +2.0731e+00 -3.0741e+00
2068 +1.137236017e+00 +1.137236017e+00 +8.007236017e+00 +8.007236017e+00 -2.9951e+00 +2.0690e+00 -3.0826e+00
2071 +9.275178357e-01 +9.275178357e-01 +7.797517836e+00 +7.797517836e+00 -2.9961e+00 +2.0714e+00 -3.0808e+00
2093 +7.200010112e-01 +7.200010112e-01 +7.590001011e+00 +7.590001011e+00 -2.9967e+00 +2.0789e+00 -3.0754e+00
2125 +6.165111768e-01 +6.165111768e-01 +7.486511177e+00 +7.486511177e+00 -2.9982e+00 +2.0816e+00 -3.0774e+00
2127 +4.674401151e-01 +4.674401151e-01 +7.337440115e+00 +7.337440115e+00 -2.9969e+00 +2.0798e+00 -3.0767e+00
2157 +4.460039277e-01 +4.460039277e-01 +7.316003928e+00 +7.316003928e+00 -2.9982e+00 +2.0811e+00 -3.0743e+00
2162 +3.545529379e-01 +3.545529379e-01 +7.224552938e+00 +7.224552938e+00 -2.9981e+00 +2.0804e+00 -3.0764e+00
2167 +2.949808207e-01 +2.949808207e-01 +7.164980821e+00 +7.164980821e+00 -2.9982e+00 +2.0831e+00 -3.0749e+00
2172 +2.131117952e-01 +2.131117952e-01 +7.083111795e+00 +7.083111795e+00 -2.9988e+00 +2.0836e+00 -3.0745e+00
2192 +1.640352362e-01 +1.640352362e-01 +7.034035236e+00 +7.034035236e+00 -2.9991e+00 +2.0839e+00 -3.0745e+00
2206 +1.486533190e-01 +1.486533190e-01 +7.018653319e+00 +7.018653319e+00 -2.9994e+00 +2.0849e+00 -3.0743e+00
2207 +1.034601904e-01 +1.034601904e-01 +6.973460190e+00 +6.973460190e+00 -2.9995e+00 +2.0854e+00 -3.0743e+00
2253 +3.922529348e-02 +3.922529348e-02 +6.909225293e+00 +6.909225293e+00 -2.9995e+00 +2.0856e+00 -3.0742e+00
2294 +3.669365227e-02 +3.669365227e-02 +6.906693652e+00 +6.906693652e+00 -2.9994e+00 +2.0854e+00 -3.0743e+00
