% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.342962888e+01 +2.342962888e+01 +6.420962888e+01 +6.420962888e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.867414705e+01 +1.867414705e+01 +5.945414705e+01 +5.945414705e+01 +8.0852e-01 -4.8288e-01 +1.3489e+00
6 +7.545895510e+00 +7.545895510e+00 +4.832589551e+01 +4.832589551e+01 +2.7674e+00 -1.8535e+00 -4.5419e-01
9 +5.020743060e+00 +5.020743060e+00 +4.580074306e+01 +4.580074306e+01 -6.2091e-01 +2.7618e+00 +1.7477e+00
10 +2.575734734e+00 +2.575734734e+00 +4.335573473e+01 +4.335573473e+01 -2.3922e+00 +1.7474e+00 +9.2325e-01
16 +1.970031538e+00 +1.970031538e+00 +4.275003154e+01 +4.275003154e+01 -1.9855e+00 +1.6646e+00 +8.2968e-01
28 +1.873000358e+00 +1.873000358e+00 +4.265300036e+01 +4.265300036e+01 -1.4888e+00 +2.2928e+00 +9.5580e-01
43 +1.671063843e+00 +1.671063843e+00 +4.245106384e+01 +4.245106384e+01 -2.0390e+00 +1.8414e+00 +7.5283e-01
62 +1.609835139e+00 +1.609835139e+00 +4.238983514e+01 +4.238983514e+01 -1.9020e+00 +2.4076e+00 +7.4286e-01
74 +1.418606434e+00 +1.418606434e+00 +4.219860643e+01 +4.219860643e+01 -1.7635e+00 +2.6358e+00 +1.0748e+00
91 +1.078650961e+00 +1.078650961e+00 +4.185865096e+01 +4.185865096e+01 -1.8484e+00 +2.1760e+00 +9.2469e-01
96 +1.070247156e+00 +1.070247156e+00 +4.185024716e+01 +4.185024716e+01 -1.8975e+00 +2.2983e+00 +8.3929e-01
98 +9.526922600e-01 +9.526922600e-01 +4.173269226e+01 +4.173269226e+01 -1.7860e+00 +2.1981e+00 +8.5592e-01
220 +9.323785220e-01 +9.323785220e-01 +4.171237852e+01 +4.171237852e+01 -1.7747e+00 +2.2400e+00 +8.1557e-01
224467 +8.274522768e-01 +8.274522768e-01 +4.160745228e+01 +4.160745228e+01 +2.3084e+00 -8.2336e-01 +1.3678e+00
224478 +7.933733696e-01 +7.933733696e-01 +4.157337337e+01 +4.157337337e+01 +2.3251e+00 -7.6960e-01 +1.3431e+00
224483 +7.101532791e-01 +7.101532791e-01 +4.149015328e+01 +4.149015328e+01 +2.2441e+00 -7.6062e-01 +1.1360e+00
