% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.454477296e+01 +3.454477296e+01 +7.532477296e+01 +7.532477296e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.858539449e+01 +2.858539449e+01 +6.936539449e+01 +6.936539449e+01 -1.0501e+00 +1.1453e+00 -1.2604e+00 +4.5712e-02 -2.6100e-01
6 +2.802348990e+01 +2.802348990e+01 +6.880348990e+01 +6.880348990e+01 +4.8710e-01 -1.0225e+00 +1.6222e+00 -1.3304e+00 -4.7060e-01
9 +2.161858409e+01 +2.161858409e+01 +6.239858409e+01 +6.239858409e+01 -4.5825e-01 +6.6078e-01 +1.3253e+00 +2.4202e-02 +2.4578e-01
11 +1.592498750e+01 +1.592498750e+01 +5.670498750e+01 +5.670498750e+01 -7.7183e-01 +3.3000e+00 +1.6250e+00 -8.0575e-02 +1.2745e+00
18 +1.333174856e+01 +1.333174856e+01 +5.411174856e+01 +5.411174856e+01 -1.3587e-01 +3.6284e+00 +1.8072e+00 +1.9001e-01 +6.3459e-01
31 +7.046941662e+00 +7.046941662e+00 +4.782694166e+01 +4.782694166e+01 -6.5310e-01 +7.1336e-01 +9.2354e-01 -2.0065e+00 +4.9929e-01
34 +5.712673242e+00 +5.712673242e+00 +4.649267324e+01 +4.649267324e+01 -2.4987e+00 +1.9945e+00 +3.3008e-01 -1.6087e+00 +1.3798e-01
39 +4.615011550e+00 +4.615011550e+00 +4.539501155e+01 +4.539501155e+01 -8.2291e-01 +7.3480e-01 +3.4126e-01 -1.3594e+00 +7.1267e-01
50 +1.858152483e+00 +1.858152483e+00 +4.263815248e+01 +4.263815248e+01 -1.6521e+00 +9.5762e-01 +5.7736e-01 -1.6097e+00 +8.6739e-01
142 +1.403405021e+00 +1.403405021e+00 +4.218340502e+01 +4.218340502e+01 -1.6029e+00 +1.1823e+00 +4.0055e-01 -1.5498e+00 +5.8922e-01
194 +1.354731970e+00 +1.354731970e+00 +4.213473197e+01 +4.213473197e+01 -1.6524e+00 +1.2548e+00 +5.9497e-01 -1.5376e+00 +6.9411e-01
197 +1.335534432e+00 +1.335534432e+00 +4.211553443e+01 +4.211553443e+01 -1.6224e+00 +1.1654e+00 +5.3741e-01 -1.4444e+00 +5.4430e-01
202 +1.317591906e+00 +1.317591906e+00 +4.209759191e+01 +4.209759191e+01 -1.7295e+00 +1.1317e+00 +5.4259e-01 -1.4812e+00 +5.8237e-01
213 +1.276487309e+00 +1.276487309e+00 +4.205648731e+01 +4.205648731e+01 -1.6961e+00 +1.1873e+00 +4.9625e-01 -1.5349e+00 +5.2547e-01
283 +1.258329830e+00 +1.258329830e+00 +4.203832983e+01 +4.203832983e+01 -1.7199e+00 +1.2081e+00 +5.4964e-01 -1.5038e+00 +5.2051e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.431357451e+01 +4.431357451e+01 +4.271357451e+01 +4.271357451e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.924429483e+01 +1.924429483e+01 +1.764429483e+01 +1.764429483e+01 +1.8995e+00 -9.2615e-01 +1.0067e+00 +2.7853e+00 -4.4109e-01
14 +1.153987743e+01 +1.153987743e+01 +9.939877434e+00 +9.939877434e+00 +2.6913e+00 -1.5259e+00 +7.9423e-01 +4.0973e+00 -1.3033e+00
16 +1.107466786e+01 +1.107466786e+01 +9.474667863e+00 +9.474667863e+00 +2.6358e+00 -6.6580e-01 +2.8082e+00 +2.8820e+00 -1.4029e+00
33 +5.913007970e+00 +5.913007970e+00 +4.313007970e+00 +4.313007970e+00 +1.7370e+00 -1.7396e+00 +2.3042e+00 +2.5419e+00 -1.2536e+00
39 +2.406332766e+00 +2.406332766e+00 +8.063327664e-01 +8.063327664e-01 +1.4373e+00 -2.6320e+00 +6.7900e-01 +2.7441e+00 -1.4373e+00
48 +1.352387603e+00 +1.352387603e+00 -2.476123967e-01 -2.476123967e-01 +2.1798e+00 -2.0981e+00 +2.5256e-01 +3.3561e+00 -3.1208e+00
106 +3.854175091e-01 +3.854175091e-01 -1.214582491e+00 -1.214582491e+00 +7.7879e-01 -2.1596e+00 +3.0589e-02 +2.6949e+00 -2.4237e+00
124 +1.133524153e-01 +1.133524153e-01 -1.486647585e+00 -1.486647585e+00 +1.0596e+00 -1.8630e+00 +1.0419e+00 +2.7329e+00 -1.5641e+00
195 +7.485330346e-02 +7.485330346e-02 -1.525146697e+00 -1.525146697e+00 +8.5709e-01 -1.9398e+00 +1.0271e+00 +2.7171e+00 -1.5536e+00
231 +3.492932931e-02 +3.492932931e-02 -1.565070671e+00 -1.565070671e+00 +1.1400e+00 -1.9443e+00 +1.1318e+00 +2.8332e+00 -1.8649e+00
259 +8.189891255e-03 +8.189891255e-03 -1.591810109e+00 -1.591810109e+00 +1.0236e+00 -1.7811e+00 +9.3724e-01 +3.0035e+00 -1.9376e+00
270 +3.300322770e-03 +3.300322770e-03 -1.596699677e+00 -1.596699677e+00 +1.1004e+00 -1.9006e+00 +8.4996e-01 +2.9016e+00 -1.9665e+00
276 +2.907451811e-03 +2.907451811e-03 -1.597092548e+00 -1.597092548e+00 +1.0915e+00 -1.8531e+00 +8.5487e-01 +2.9422e+00 -2.0447e+00
284 +8.776018912e-04 +8.776018912e-04 -1.599122398e+00 -1.599122398e+00 +1.0775e+00 -1.8534e+00 +7.5273e-01 +3.0239e+00 -1.9614e+00
295 +2.797320366e-04 +2.797320366e-04 -1.599720268e+00 -1.599720268e+00 +1.1066e+00 -1.8862e+00 +7.2740e-01 +2.9940e+00 -1.9856e+00
309 +6.228261624e-05 +6.228261624e-05 -1.599937717e+00 -1.599937717e+00 +1.1213e+00 -2.0006e+00 +6.7988e-01 +2.9924e+00 -2.0062e+00
349 +5.930808971e-05 +5.930808971e-05 -1.599940692e+00 -1.599940692e+00 +1.1346e+00 -1.9233e+00 +6.9563e-01 +3.0073e+00 -2.0765e+00
352 +7.887776970e-06 +7.887776970e-06 -1.599992112e+00 -1.599992112e+00 +1.1529e+00 -1.9578e+00 +6.1760e-01 +3.0306e+00 -2.1328e+00
376 +6.928596443e-06 +6.928596443e-06 -1.599993071e+00 -1.599993071e+00 +1.1221e+00 -1.9685e+00 +6.5732e-01 +3.0146e+00 -2.0569e+00
394 +6.541070712e-06 +6.541070712e-06 -1.599993459e+00 -1.599993459e+00 +1.1165e+00 -1.9734e+00 +6.4095e-01 +2.9997e+00 -2.0482e+00
410 +1.804633767e-06 +1.804633767e-06 -1.599998195e+00 -1.599998195e+00 +1.1173e+00 -1.9891e+00 +5.9909e-01 +3.0190e+00 -2.0561e+00
413 +1.625400465e-06 +1.625400465e-06 -1.599998375e+00 -1.599998375e+00 +1.1135e+00 -1.9987e+00 +5.7437e-01 +3.0241e+00 -2.0812e+00
422 +1.525762092e-07 +1.525762092e-07 -1.599999847e+00 -1.599999847e+00 +1.1282e+00 -2.0095e+00 +5.6086e-01 +3.0228e+00 -2.1114e+00
440 +4.389816377e-08 +4.389816377e-08 -1.599999956e+00 -1.599999956e+00 +1.1343e+00 -2.0015e+00 +5.7793e-01 +3.0204e+00 -2.1081e+00
478 +1.161634944e-08 +1.161634944e-08 -1.599999988e+00 -1.599999988e+00 +1.1346e+00 -2.0062e+00 +5.8351e-01 +3.0127e+00 -2.1081e+00
534 +9.779312915e-10 +9.779312915e-10 -1.599999999e+00 -1.599999999e+00 +1.1333e+00 -2.0084e+00 +5.7368e-01 +3.0149e+00 -2.1159e+00
885 +0.000000000e+00 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1285e+00 -2.0125e+00 +5.7107e-01 +3.0118e+00 -2.1185e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.618478373e+01 +6.618478373e+01 -3.046552163e+02 -3.046552163e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 +6.483315975e+01 +6.483315975e+01 -3.060068402e+02 -3.060068402e+02 +4.1636e-01 -2.9081e+00 -1.2436e+00 -4.7930e-01 -8.1868e-01
14 +6.181385186e+01 +6.181385186e+01 -3.090261481e+02 -3.090261481e+02 +7.7874e-01 -1.6312e+00 -1.9514e+00 -2.0669e+00 -5.2814e-02
15 +5.236135793e+01 +5.236135793e+01 -3.184786421e+02 -3.184786421e+02 +4.4582e-01 -3.4374e+00 -7.9580e-01 -7.3438e-01 -1.1990e+00
17 +3.391381786e+01 +3.391381786e+01 -3.369261821e+02 -3.369261821e+02 +2.0482e+00 +9.7942e-01 -4.9255e+00 +3.5765e-02 +2.0516e+00
21 +9.624288175e+00 +9.624288175e+00 -3.612157118e+02 -3.612157118e+02 +9.9557e-01 -1.8875e+00 -3.6792e+00 -1.9960e+00 +3.2900e+00
182 +4.999166598e+00 +4.999166598e+00 -3.658408334e+02 -3.658408334e+02 -2.0962e+00 -2.5564e+00 +4.9464e-01 -4.1402e+00 -6.1451e-01
197 +3.027692843e+00 +3.027692843e+00 -3.678123072e+02 -3.678123072e+02 -2.5724e+00 -2.2317e+00 +3.6377e-01 -4.0343e+00 -3.4851e-01
227 +2.978054562e+00 +2.978054562e+00 -3.678619454e+02 -3.678619454e+02 -2.3014e+00 -1.9564e+00 +1.4338e-01 -4.0069e+00 -2.3368e-01
269 +2.731512472e+00 +2.731512472e+00 -3.681084875e+02 -3.681084875e+02 -2.0907e+00 -1.9690e+00 -1.0025e-01 -4.0311e+00 +1.9544e-01
