% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.833297738e+02 +3.833297738e+02 +1.383329774e+03 +1.383329774e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +3.154748410e+02 +3.154748410e+02 +1.315474841e+03 +1.315474841e+03 -4.2261e+00 +1.4815e+00 +3.7584e+00 +3.0144e+00 -4.4406e+00
9 +2.081991487e+02 +2.081991487e+02 +1.208199149e+03 +1.208199149e+03 +2.4445e-01 -2.6213e-01 +2.6438e+00 +2.3134e+00 -1.9060e-01
14 +1.765421068e+02 +1.765421068e+02 +1.176542107e+03 +1.176542107e+03 -9.2064e-01 +1.1454e-01 +4.3144e+00 +2.0191e+00 +3.8078e-01
17 +1.421216897e+02 +1.421216897e+02 +1.142121690e+03 +1.142121690e+03 +5.9301e-01 +7.4110e-01 +4.0192e+00 +3.2281e+00 +1.3323e+00
26 +9.687868829e+01 +9.687868829e+01 +1.096878688e+03 +1.096878688e+03 -6.2749e-01 +1.8088e+00 +2.0092e+00 +3.0631e+00 +1.7993e+00
28 +8.266020556e+01 +8.266020556e+01 +1.082660206e+03 +1.082660206e+03 +1.1079e+00 +1.3849e+00 +2.4660e+00 +3.5574e+00 +2.8580e+00
31 +6.668895738e+01 +6.668895738e+01 +1.066688957e+03 +1.066688957e+03 +3.6551e-01 +1.9185e+00 +2.8390e+00 +3.3728e+00 +3.0315e+00
35 +6.597353892e+01 +6.597353892e+01 +1.065973539e+03 +1.065973539e+03 +8.2466e-01 +1.9252e+00 +3.7581e+00 +4.4202e+00 +3.4046e+00
38 +5.815275668e+01 +5.815275668e+01 +1.058152757e+03 +1.058152757e+03 -3.1330e+00 +3.4041e+00 +2.7623e+00 +3.3267e+00 +8.9504e-01
52 +4.708118840e+01 +4.708118840e+01 +1.047081188e+03 +1.047081188e+03 -1.5575e+00 +4.6329e+00 +2.4312e+00 +4.5091e+00 +3.3392e+00
132 +4.170255926e+01 +4.170255926e+01 +1.041702559e+03 +1.041702559e+03 -3.6863e+00 +3.5327e+00 +3.9151e+00 +3.6153e+00 +4.1820e+00
135 +3.499976923e+01 +3.499976923e+01 +1.034999769e+03 +1.034999769e+03 -4.2644e+00 +3.5839e+00 +4.0703e+00 +3.2135e+00 +2.6609e+00
167 +3.113756617e+01 +3.113756617e+01 +1.031137566e+03 +1.031137566e+03 -2.5255e+00 +2.4844e+00 +3.0425e+00 +3.6745e+00 +3.2347e+00
170 +2.453977398e+01 +2.453977398e+01 +1.024539774e+03 +1.024539774e+03 -1.9987e+00 +1.9900e+00 +3.8118e+00 +4.0547e+00 +3.5814e+00
318 +2.256744221e+01 +2.256744221e+01 +1.022567442e+03 +1.022567442e+03 -1.3543e+00 +5.0160e+00 +2.6169e+00 +3.7850e+00 +2.2950e+00
627 +2.194142027e+01 +2.194142027e+01 +1.021941420e+03 +1.021941420e+03 -2.2383e+00 +1.1415e+00 +4.8134e+00 +4.0254e+00 +2.2386e+00
629 +1.794816740e+01 +1.794816740e+01 +1.017948167e+03 +1.017948167e+03 -2.0967e+00 +1.0755e+00 +4.7755e+00 +4.1097e+00 +2.2942e+00
637 +1.669536429e+01 +1.669536429e+01 +1.016695364e+03 +1.016695364e+03 -2.1345e+00 +1.1392e+00 +4.8105e+00 +4.0747e+00 +2.2556e+00
705 +1.654812088e+01 +1.654812088e+01 +1.016548121e+03 +1.016548121e+03 -2.1460e+00 +1.1698e+00 +4.7975e+00 +4.0774e+00 +2.2803e+00
725 +1.607655748e+01 +1.607655748e+01 +1.016076557e+03 +1.016076557e+03 -2.1171e+00 +1.1974e+00 +4.8044e+00 +4.0787e+00 +2.2552e+00
55210 +1.565837104e+01 +1.565837104e+01 +1.015658371e+03 +1.015658371e+03 -1.6718e+00 +4.4769e+00 +1.9706e+00 +4.2914e+00 +2.2799e+00
