% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.275825074e+07 +3.275825074e+07 +3.275762963e+07 +3.275762963e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.940209381e+07 +1.940209381e+07 +1.940147270e+07 +1.940147270e+07 +1.7274e+00 +2.0173e+00 +9.7058e-01 -1.4525e+00 -1.5457e+00
8 +1.811690709e+07 +1.811690709e+07 +1.811628598e+07 +1.811628598e+07 +1.9967e+00 +3.6003e+00 +3.9207e-01 -9.7540e-01 +6.8177e-01
9 +9.726293365e+06 +9.726293365e+06 +9.725672255e+06 +9.725672255e+06 +1.2732e+00 +3.4899e+00 +1.1274e+00 -2.3319e+00 +1.3195e+00
15 +7.304996074e+06 +7.304996074e+06 +7.304374964e+06 +7.304374964e+06 +3.6595e-03 +2.8935e+00 +1.4662e-01 -1.5291e+00 -1.0243e+00
29 +4.141330278e+06 +4.141330278e+06 +4.140709168e+06 +4.140709168e+06 -1.0559e-01 +4.4038e+00 +7.4565e-01 -3.1761e+00 -1.9322e+00
32 +1.440265431e+06 +1.440265431e+06 +1.439644321e+06 +1.439644321e+06 -1.2613e+00 +3.8076e+00 +3.8431e-01 -2.9454e+00 -1.1849e+00
87 +1.032445800e+06 +1.032445800e+06 +1.031824690e+06 +1.031824690e+06 -1.0962e+00 +3.1520e+00 +4.3710e-01 -3.4553e+00 +1.7426e-01
90 +5.128116503e+05 +5.128116503e+05 +5.121905403e+05 +5.121905403e+05 -6.1276e-01 +3.8202e+00 +5.5136e-01 -4.3555e+00 +4.0634e-01
107 +3.849859174e+05 +3.849859174e+05 +3.843648074e+05 +3.843648074e+05 -1.1936e+00 +4.5316e+00 -3.5056e-01 -3.2220e+00 -5.9341e-01
157 +2.212568004e+05 +2.212568004e+05 +2.206356904e+05 +2.206356904e+05 -1.0681e+00 +3.6990e+00 +3.4759e-01 -3.6818e+00 -8.6445e-01
339 +8.406927524e+04 +8.406927524e+04 +8.344816524e+04 +8.344816524e+04 -9.9445e-01 +3.9761e+00 +3.2882e-01 -3.7282e+00 -7.4083e-02
743 +3.106490446e+04 +3.106490446e+04 +3.044379446e+04 +3.044379446e+04 -9.7299e-01 +3.9840e+00 -7.0291e-02 -3.8969e+00 -5.1527e-01
914 +2.049109234e+04 +2.049109234e+04 +1.986998234e+04 +1.986998234e+04 -1.0293e+00 +4.3553e+00 -1.4925e+00 -3.1802e+00 -1.4165e+00
980 +1.529553581e+04 +1.529553581e+04 +1.467442581e+04 +1.467442581e+04 -1.1933e+00 +4.5661e+00 -2.6524e+00 -3.0300e+00 -2.1420e+00
1508 +7.908981874e+03 +7.908981874e+03 +7.287871874e+03 +7.287871874e+03 -1.2561e+00 +4.4936e+00 -2.9171e+00 -2.8842e+00 -2.2393e+00
1728 +6.623948530e+03 +6.623948530e+03 +6.002838530e+03 +6.002838530e+03 -1.2368e+00 +4.5803e+00 -3.2496e+00 -2.8010e+00 -2.2939e+00
1791 +4.354067088e+03 +4.354067088e+03 +3.732957088e+03 +3.732957088e+03 -1.2488e+00 +4.7594e+00 -3.9405e+00 -2.5974e+00 -2.8464e+00
1925 +3.745543631e+03 +3.745543631e+03 +3.124433631e+03 +3.124433631e+03 -1.1808e+00 +4.7151e+00 -3.7890e+00 -2.6749e+00 -2.6790e+00
1948 +2.747119680e+03 +2.747119680e+03 +2.126009680e+03 +2.126009680e+03 -1.2013e+00 +4.6819e+00 -3.5156e+00 -2.7364e+00 -2.4885e+00
1968 +1.833442173e+03 +1.833442173e+03 +1.212332173e+03 +1.212332173e+03 -1.2222e+00 +4.6605e+00 -3.6469e+00 -2.7494e+00 -2.5449e+00
2109 +1.525747055e+03 +1.525747055e+03 +9.046370549e+02 +9.046370549e+02 -1.2326e+00 +4.7631e+00 -4.0883e+00 -2.5953e+00 -2.8872e+00
2289 +4.734110255e+02 +4.734110255e+02 -1.476989745e+02 -1.476989745e+02 -1.2420e+00 +4.8116e+00 -4.5007e+00 -2.4796e+00 -3.1000e+00
2528 +4.630233490e+02 +4.630233490e+02 -1.580866510e+02 -1.580866510e+02 -1.2526e+00 +4.7532e+00 -4.1441e+00 -2.5672e+00 -2.9023e+00
2531 +3.459128768e+02 +3.459128768e+02 -2.751971232e+02 -2.751971232e+02 -1.2523e+00 +4.7424e+00 -4.2187e+00 -2.5575e+00 -2.9546e+00
2859 +1.710480078e+02 +1.710480078e+02 -4.500619922e+02 -4.500619922e+02 -1.2528e+00 +4.7560e+00 -4.2878e+00 -2.5420e+00 -2.9764e+00
2905 +1.130921425e+02 +1.130921425e+02 -5.080178575e+02 -5.080178575e+02 -1.2424e+00 +4.7559e+00 -4.3015e+00 -2.5348e+00 -2.9802e+00
3412 +1.045141389e+02 +1.045141389e+02 -5.165958611e+02 -5.165958611e+02 -1.2312e+00 +4.7228e+00 -4.0052e+00 -2.6076e+00 -2.8135e+00
3477 +6.885036010e+01 +6.885036010e+01 -5.522596399e+02 -5.522596399e+02 -1.2402e+00 +4.7224e+00 -4.0077e+00 -2.6062e+00 -2.8224e+00
3679 +6.213322540e+01 +6.213322540e+01 -5.589767746e+02 -5.589767746e+02 -1.2347e+00 +4.7192e+00 -3.9930e+00 -2.6119e+00 -2.8105e+00
3760 +5.103184407e+01 +5.103184407e+01 -5.700781559e+02 -5.700781559e+02 -1.2352e+00 +4.7213e+00 -3.9922e+00 -2.6142e+00 -2.8073e+00
3854 +2.563494359e+01 +2.563494359e+01 -5.954750564e+02 -5.954750564e+02 -1.2372e+00 +4.7155e+00 -3.9869e+00 -2.6172e+00 -2.8008e+00
5333 +2.508382439e+01 +2.508382439e+01 -5.960261756e+02 -5.960261756e+02 -1.2367e+00 +4.7137e+00 -3.9738e+00 -2.6208e+00 -2.7931e+00
8081 +2.454546728e+01 +2.454546728e+01 -5.965645327e+02 -5.965645327e+02 -1.2364e+00 +4.7133e+00 -3.9666e+00 -2.6224e+00 -2.7890e+00
8286 +2.394694657e+01 +2.394694657e+01 -5.971630534e+02 -5.971630534e+02 -1.2331e+00 +4.6972e+00 -3.8648e+00 -2.6505e+00 -2.7285e+00
8330 +2.342818667e+01 +2.342818667e+01 -5.976818133e+02 -5.976818133e+02 -1.2312e+00 +4.6870e+00 -3.7989e+00 -2.6683e+00 -2.6898e+00
8367 +2.285698272e+01 +2.285698272e+01 -5.982530173e+02 -5.982530173e+02 -1.2282e+00 +4.6718e+00 -3.7000e+00 -2.6952e+00 -2.6313e+00
8396 +2.234172159e+01 +2.234172159e+01 -5.987682784e+02 -5.987682784e+02 -1.2264e+00 +4.6630e+00 -3.6412e+00 -2.7113e+00 -2.5968e+00
8468 +2.183404084e+01 +2.183404084e+01 -5.992759592e+02 -5.992759592e+02 -1.2247e+00 +4.6551e+00 -3.5874e+00 -2.7260e+00 -2.5653e+00
