% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.283102266e+05 +2.283102266e+05 +2.283461266e+05 +2.283461266e+05 +0.0000e+00 +0.0000e+00
3 +1.163451797e+05 +1.163451797e+05 +1.163810797e+05 +1.163810797e+05 +1.0532e+00 -9.8854e-02
4 +1.499925555e+04 +1.499925555e+04 +1.503515555e+04 +1.503515555e+04 +2.0234e+00 +1.3519e+00
13 +6.303676853e+00 +6.303676853e+00 +4.220367685e+01 +4.220367685e+01 +3.6197e+00 +1.3288e+00
50 +5.041583698e+00 +5.041583698e+00 +4.094158370e+01 +4.094158370e+01 +3.7129e+00 -1.1040e+00
68 +4.298494085e+00 +4.298494085e+00 +4.019849409e+01 +4.019849409e+01 +3.7710e+00 -5.8168e-01
92 +3.566427515e+00 +3.566427515e+00 +3.946642751e+01 +3.946642751e+01 +3.5014e+00 +9.6111e-01
93 +2.559569291e+00 +2.559569291e+00 +3.845956929e+01 +3.845956929e+01 +3.5287e+00 +1.0171e-01
99 +2.157919993e+00 +2.157919993e+00 +3.805791999e+01 +3.805791999e+01 +3.3568e+00 -2.3341e-01
113 +2.110896951e+00 +2.110896951e+00 +3.801089695e+01 +3.801089695e+01 +3.3891e+00 -1.5365e-01
128 +1.212302580e+00 +1.212302580e+00 +3.711230258e+01 +3.711230258e+01 +3.2397e+00 +6.5849e-01
137 +5.105226225e-01 +5.105226225e-01 +3.641052262e+01 +3.641052262e+01 +2.9810e+00 +1.2083e+00
153 +4.036846596e-01 +4.036846596e-01 +3.630368466e+01 +3.630368466e+01 +3.0457e+00 +8.5140e-01
163 +1.788065076e-01 +1.788065076e-01 +3.607880651e+01 +3.607880651e+01 +2.9548e+00 +8.9322e-01
186 +1.243569811e-01 +1.243569811e-01 +3.602435698e+01 +3.602435698e+01 +2.9166e+00 +8.9649e-01
198 +8.186969557e-02 +8.186969557e-02 +3.598186970e+01 +3.598186970e+01 +2.8952e+00 +9.8031e-01
221 +4.197518502e-02 +4.197518502e-02 +3.594197519e+01 +3.594197519e+01 +2.8543e+00 +9.7955e-01
225 +4.090375533e-02 +4.090375533e-02 +3.594090376e+01 +3.594090376e+01 +2.8545e+00 +1.0049e+00
271 +7.232813421e-03 +7.232813421e-03 +3.590723281e+01 +3.590723281e+01 +2.8050e+00 +1.0561e+00
296 +1.593383958e-03 +1.593383958e-03 +3.590159338e+01 +3.590159338e+01 +2.7942e+00 +1.0954e+00
362 +3.315003142e-04 +3.315003142e-04 +3.590033150e+01 +3.590033150e+01 +2.7869e+00 +1.1054e+00
406 +2.690933646e-04 +2.690933646e-04 +3.590026909e+01 +3.590026909e+01 +2.7860e+00 +1.1057e+00
407 +3.933497853e-05 +3.933497853e-05 +3.590003933e+01 +3.590003933e+01 +2.7828e+00 +1.1137e+00
570 +3.261541425e-05 +3.261541425e-05 +3.590003262e+01 +3.590003262e+01 +2.7830e+00 +1.1107e+00
573 +2.817782872e-05 +2.817782872e-05 +3.590002818e+01 +3.590002818e+01 +2.7827e+00 +1.1111e+00
592 +1.173377372e-05 +1.173377372e-05 +3.590001173e+01 +3.590001173e+01 +2.7824e+00 +1.1125e+00
597 +8.389761497e-06 +8.389761497e-06 +3.590000839e+01 +3.590000839e+01 +2.7822e+00 +1.1134e+00
