% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.543530517e+00 +8.543530517e+00 -4.380646948e+01 -4.380646948e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +4.044889595e+00 +4.044889595e+00 -4.830511040e+01 -4.830511040e+01 -1.2755e+00 +9.1750e-01 +7.5763e-01
19 +3.912502363e+00 +3.912502363e+00 -4.843749764e+01 -4.843749764e+01 -2.0242e+00 +2.2619e-01 -4.5371e-02
21 +2.970571282e+00 +2.970571282e+00 -4.937942872e+01 -4.937942872e+01 -2.1676e+00 -6.1406e-01 +4.3731e-01
23 +1.574666282e+00 +1.574666282e+00 -5.077533372e+01 -5.077533372e+01 -2.2849e+00 -1.6157e+00 +1.6761e+00
24 +1.219371435e+00 +1.219371435e+00 -5.113062856e+01 -5.113062856e+01 -1.7890e+00 -1.6440e+00 +1.4997e+00
51 +8.630555337e-01 +8.630555337e-01 -5.148694447e+01 -5.148694447e+01 -3.6497e-01 -1.6530e+00 +3.1940e+00
56 +8.392934632e-01 +8.392934632e-01 -5.151070654e+01 -5.151070654e+01 -6.7005e-01 -3.2714e-01 +2.3803e+00
57 +5.413242418e-01 +5.413242418e-01 -5.180867576e+01 -5.180867576e+01 -8.7011e-01 -1.3468e+00 +1.7187e+00
64 +2.208893024e-01 +2.208893024e-01 -5.212911070e+01 -5.212911070e+01 -5.6584e-01 -1.4561e+00 +2.2513e+00
183 +5.389813563e-02 +5.389813563e-02 -5.229610186e+01 -5.229610186e+01 -7.2306e-01 -1.0907e+00 +2.4851e+00
198 +3.644863522e-02 +3.644863522e-02 -5.231355136e+01 -5.231355136e+01 -9.4306e-01 -1.1307e+00 +2.7033e+00
303 +3.600379540e-02 +3.600379540e-02 -5.231399620e+01 -5.231399620e+01 -7.3383e-01 -1.1852e+00 +2.3090e+00
317 +1.772789483e-02 +1.772789483e-02 -5.233227211e+01 -5.233227211e+01 -9.5303e-01 -1.3369e+00 +2.6012e+00
325 +4.033269883e-03 +4.033269883e-03 -5.234596673e+01 -5.234596673e+01 -8.8507e-01 -1.2321e+00 +2.5673e+00
711 +3.026850299e-03 +3.026850299e-03 -5.234697315e+01 -5.234697315e+01 -8.2238e-01 -1.2855e+00 +2.4096e+00
1183 +1.727002238e-03 +1.727002238e-03 -5.234827300e+01 -5.234827300e+01 -8.7341e-01 -1.2130e+00 +2.5710e+00
1275 +1.435450753e-03 +1.435450753e-03 -5.234856455e+01 -5.234856455e+01 -8.5520e-01 -1.2254e+00 +2.5266e+00
1752 +6.889706713e-04 +6.889706713e-04 -5.234931103e+01 -5.234931103e+01 -8.6599e-01 -1.2335e+00 +2.5391e+00
1762 +2.685851703e-05 +2.685851703e-05 -5.234997314e+01 -5.234997314e+01 -8.6879e-01 -1.2534e+00 +2.5254e+00
7194 +2.057969796e-05 +2.057969796e-05 -5.234997942e+01 -5.234997942e+01 -8.6485e-01 -1.2555e+00 +2.5162e+00
7207 +1.830394541e-05 +1.830394541e-05 -5.234998170e+01 -5.234998170e+01 -8.6582e-01 -1.2551e+00 +2.5184e+00
7209 +1.788727091e-05 +1.788727091e-05 -5.234998211e+01 -5.234998211e+01 -8.6619e-01 -1.2549e+00 +2.5192e+00
7210 +1.208226755e-05 +1.208226755e-05 -5.234998792e+01 -5.234998792e+01 -8.6772e-01 -1.2544e+00 +2.5226e+00
7214 +9.878249898e-06 +9.878249898e-06 -5.234999012e+01 -5.234999012e+01 -8.6893e-01 -1.2539e+00 +2.5252e+00
7547 +9.759220198e-06 +9.759220198e-06 -5.234999024e+01 -5.234999024e+01 -8.6729e-01 -1.2544e+00 +2.5217e+00
9077 +9.547841515e-06 +9.547841515e-06 -5.234999045e+01 -5.234999045e+01 -8.6718e-01 -1.2542e+00 +2.5217e+00
11087 +9.330787677e-06 +9.330787677e-06 -5.234999067e+01 -5.234999067e+01 -8.6718e-01 -1.2541e+00 +2.5218e+00
11311 +9.105670500e-06 +9.105670500e-06 -5.234999089e+01 -5.234999089e+01 -8.6724e-01 -1.2541e+00 +2.5219e+00
11332 +8.853530780e-06 +8.853530780e-06 -5.234999115e+01 -5.234999115e+01 -8.6731e-01 -1.2540e+00 +2.5221e+00
11342 +8.653053079e-06 +8.653053079e-06 -5.234999135e+01 -5.234999135e+01 -8.6737e-01 -1.2540e+00 +2.5223e+00
11353 +8.105671583e-06 +8.105671583e-06 -5.234999189e+01 -5.234999189e+01 -8.6752e-01 -1.2538e+00 +2.5227e+00
11363 +7.826711496e-06 +7.826711496e-06 -5.234999217e+01 -5.234999217e+01 -8.6761e-01 -1.2537e+00 +2.5230e+00
11369 +7.710014472e-06 +7.710014472e-06 -5.234999229e+01 -5.234999229e+01 -8.6765e-01 -1.2537e+00 +2.5231e+00
11378 +7.264799677e-06 +7.264799677e-06 -5.234999274e+01 -5.234999274e+01 -8.6785e-01 -1.2535e+00 +2.5236e+00
11382 +6.903812753e-06 +6.903812753e-06 -5.234999310e+01 -5.234999310e+01 -8.6819e-01 -1.2532e+00 +2.5245e+00
11411 +6.745240256e-06 +6.745240256e-06 -5.234999325e+01 -5.234999325e+01 -8.6798e-01 -1.2534e+00 +2.5240e+00
11448 +6.516416128e-06 +6.516416128e-06 -5.234999348e+01 -5.234999348e+01 -8.6811e-01 -1.2533e+00 +2.5243e+00
11452 +6.333464633e-06 +6.333464633e-06 -5.234999367e+01 -5.234999367e+01 -8.6816e-01 -1.2533e+00 +2.5244e+00
11464 +6.184847486e-06 +6.184847486e-06 -5.234999382e+01 -5.234999382e+01 -8.6823e-01 -1.2532e+00 +2.5246e+00
11473 +6.154252596e-06 +6.154252596e-06 -5.234999385e+01 -5.234999385e+01 -8.6823e-01 -1.2532e+00 +2.5246e+00
11475 +5.996167715e-06 +5.996167715e-06 -5.234999400e+01 -5.234999400e+01 -8.6835e-01 -1.2531e+00 +2.5250e+00
11490 +5.787881342e-06 +5.787881342e-06 -5.234999421e+01 -5.234999421e+01 -8.6843e-01 -1.2530e+00 +2.5252e+00
11498 +5.701270190e-06 +5.701270190e-06 -5.234999430e+01 -5.234999430e+01 -8.6846e-01 -1.2530e+00 +2.5253e+00
11503 +5.439583958e-06 +5.439583958e-06 -5.234999456e+01 -5.234999456e+01 -8.6875e-01 -1.2528e+00 +2.5260e+00
11513 +5.352549145e-06 +5.352549145e-06 -5.234999465e+01 -5.234999465e+01 -8.6893e-01 -1.2526e+00 +2.5265e+00
11534 +5.141143248e-06 +5.141143248e-06 -5.234999486e+01 -5.234999486e+01 -8.6903e-01 -1.2525e+00 +2.5268e+00
11535 +5.124282907e-06 +5.124282907e-06 -5.234999488e+01 -5.234999488e+01 -8.6895e-01 -1.2526e+00 +2.5266e+00
11547 +5.005019140e-06 +5.005019140e-06 -5.234999499e+01 -5.234999499e+01 -8.6928e-01 -1.2523e+00 +2.5274e+00
12024 +4.893860215e-06 +4.893860215e-06 -5.234999511e+01 -5.234999511e+01 -8.6933e-01 -1.2522e+00 +2.5276e+00
12261 +4.783421950e-06 +4.783421950e-06 -5.234999522e+01 -5.234999522e+01 -8.6931e-01 -1.2522e+00 +2.5276e+00
12323 +4.648289959e-06 +4.648289959e-06 -5.234999535e+01 -5.234999535e+01 -8.6927e-01 -1.2521e+00 +2.5276e+00
12363 +4.555587537e-06 +4.555587537e-06 -5.234999544e+01 -5.234999544e+01 -8.6925e-01 -1.2521e+00 +2.5276e+00
12393 +4.458604295e-06 +4.458604295e-06 -5.234999554e+01 -5.234999554e+01 -8.6922e-01 -1.2521e+00 +2.5275e+00
12406 +4.352285906e-06 +4.352285906e-06 -5.234999565e+01 -5.234999565e+01 -8.6917e-01 -1.2521e+00 +2.5275e+00
12417 +4.197050146e-06 +4.197050146e-06 -5.234999580e+01 -5.234999580e+01 -8.6912e-01 -1.2520e+00 +2.5274e+00
12423 +4.009862543e-06 +4.009862543e-06 -5.234999599e+01 -5.234999599e+01 -8.6904e-01 -1.2520e+00 +2.5274e+00
12432 +3.851293066e-06 +3.851293066e-06 -5.234999615e+01 -5.234999615e+01 -8.6891e-01 -1.2519e+00 +2.5272e+00
12444 +3.759335826e-06 +3.759335826e-06 -5.234999624e+01 -5.234999624e+01 -8.6880e-01 -1.2518e+00 +2.5271e+00
12452 +3.637781617e-06 +3.637781617e-06 -5.234999636e+01 -5.234999636e+01 -8.6872e-01 -1.2517e+00 +2.5270e+00
12469 +3.618228632e-06 +3.618228632e-06 -5.234999638e+01 -5.234999638e+01 -8.6870e-01 -1.2517e+00 +2.5270e+00
13804 +3.547536821e-06 +3.547536821e-06 -5.234999645e+01 -5.234999645e+01 -8.6860e-01 -1.2516e+00 +2.5269e+00
13922 +3.460020089e-06 +3.460020089e-06 -5.234999654e+01 -5.234999654e+01 -8.6859e-01 -1.2515e+00 +2.5270e+00
13948 +3.362458571e-06 +3.362458571e-06 -5.234999664e+01 -5.234999664e+01 -8.6857e-01 -1.2514e+00 +2.5271e+00
13954 +3.263915936e-06 +3.263915936e-06 -5.234999674e+01 -5.234999674e+01 -8.6855e-01 -1.2513e+00 +2.5272e+00
13971 +3.182186717e-06 +3.182186717e-06 -5.234999682e+01 -5.234999682e+01 -8.6853e-01 -1.2511e+00 +2.5273e+00
13975 +3.134144080e-06 +3.134144080e-06 -5.234999687e+01 -5.234999687e+01 -8.6853e-01 -1.2511e+00 +2.5273e+00
